	index	score	token	sentence	model	dimension	pos_tag	rsv	word
1	1	0.07087649405002594	3055	11	2	negros	AQ	9	diferentes
2	2	0.049710288643836975	26837	11	2	negros	AQ	8	racistas
3	3	0.04951252043247223	17211	11	2	negros	AQ	7	violentos
4	4	0.04522782191634178	7724	11	2	negros	AQ	6	malos
5	5	0.04014168679714203	17834	11	2	negros	AQ	5	raros
6	6	0.039002541452646255	11640	11	2	negros	AQ	4	peligrosos
7	7	0.03576365113258362	5214	11	2	negros	AQ	3	distintos
8	8	0.033171556890010834	6707	11	2	negros	AQ	2	blancos
9	9	0.029300110414624214	7496	11	2	negros	AQ	1	altos
0	0	0.22496721148490906	8300	12	2	negros	NC	10	negros
1	1	0.20123299956321716	9310	12	2	negros	AQ	9	iguales
2	2	0.19900695979595184	26837	12	2	negros	AQ	8	racistas
3	3	0.07610096037387848	15031	12	2	negros	NC	7	cerdos
4	4	0.0385100431740284	6707	12	2	negros	AQ	6	blancos
5	5	0.03275921940803528	21700	12	2	negros	NC	5	cabrones
6	6	0.021852103993296623	3	12	2	negros	NC	4	[unk]
7	7	0.014181016944348812	25607	12	2	negros	NC	3	mierdas
8	8	0.013583052903413773	10888	12	2	negros	NC	2	idiotas
9	9	0.005735957529395819	4701	12	2	negros	NC	1	animales
0	0	0.13677960634231567	8300	0	2	blancos	AQ	10	negros
1	1	0.13660700619220734	3	0	2	blancos	AQ	9	[unk]
2	2	0.08820297569036484	14238	0	2	blancos	AQ	8	rojos
3	3	0.07630565017461777	6707	0	2	blancos	NC	7	blancos
4	4	0.054165296256542206	25357	0	2	blancos	AQ	6	grises
5	5	0.05107980966567993	29357	0	2	blancos	AQ	5	amarillos
6	6	0.03096531517803669	5387	0	2	blancos	AQ	4	bajos
7	7	0.017301902174949646	9310	0	2	blancos	AQ	3	iguales
8	8	0.017151465639472008	7496	0	2	blancos	AQ	2	altos
9	9	0.016936762258410454	11118	0	2	blancos	AQ	1	hispanos
0	0	0.10718798637390137	6707	1	2	blancos	AQ	10	blancos
1	1	0.08412061631679535	3	1	2	blancos	AQ	9	[unk]
2	2	0.07958951592445374	12933	1	2	blancos	AQ	8	machos
3	3	0.07679742574691772	8300	1	2	blancos	AQ	7	negros
4	4	0.06201334670186043	2062	1	2	blancos	CC	6	mas
5	5	0.056123051792383194	17834	1	2	blancos	AQ	5	raros
6	6	0.03535190224647522	5076	1	2	blancos	AQ	4	mayores
7	7	0.031672894954681396	28610	1	2	blancos	AQ	3	dominantes
8	8	0.020846029743552208	7155	1	2	blancos	AQ	2	adultos
9	9	0.014942280948162079	24925	1	2	blancos	AQ	1	masculinos
0	0	0.22933706641197205	26837	2	2	blancos	AQ	10	racistas
1	1	0.14977969229221344	8300	2	2	blancos	AQ	9	negros
2	2	0.06698134541511536	6707	2	2	blancos	AQ	8	blancos
3	3	0.027601072564721107	3	2	2	blancos	NC	7	[unk]
4	4	0.027115274220705032	9310	2	2	blancos	AQ	6	iguales
5	5	0.024666640907526016	23109	2	2	blancos	NC	5	perdedores
6	6	0.022069910541176796	24731	2	2	blancos	NC	4	estereotipos
7	7	0.021589750424027443	15031	2	2	blancos	NC	3	cerdos
8	8	0.017009474337100983	28431	2	2	blancos	NC	2	villanos
9	9	0.014108789153397083	14504	2	2	blancos	AQ	1	tontos
0	0	0.06730247288942337	17834	3	2	blancos	AQ	10	raros
1	1	0.0613895058631897	6022	3	2	blancos	AQ	9	comunes
2	2	0.05056191608309746	2062	3	2	blancos	CC	8	mas
3	3	0.04995693638920784	3	3	2	blancos	AQ	7	[unk]
4	4	0.04834378883242607	6707	3	2	blancos	AQ	6	blancos
5	5	0.04605576768517494	3521	3	2	blancos	AQ	5	importantes
6	6	0.028976954519748688	5076	3	2	blancos	AQ	4	mayores
7	7	0.024183550849556923	7496	3	2	blancos	AQ	3	altos
8	8	0.024035410955548286	15725	3	2	blancos	AQ	2	descendientes
9	9	0.0221985075622797	5387	3	2	blancos	AQ	1	bajos
0	0	0.13882777094841003	3	4	2	blancos	AQ	10	[unk]
1	1	0.05792514234781265	6707	4	2	blancos	AQ	9	blancos
2	2	0.0523717924952507	9561	4	2	blancos	AQ	8	populares
3	3	0.05080029368400574	9310	4	2	blancos	AQ	7	iguales
4	4	0.033836934715509415	26837	4	2	blancos	AQ	6	racistas
5	5	0.029353465884923935	26941	4	2	blancos	AQ	5	hostiles
6	6	0.027027448639273643	17834	4	2	blancos	AQ	4	raros
7	7	0.02332931011915207	1067	4	2	blancos	DA	3	los
8	8	0.01841161772608757	2062	4	2	blancos	CC	2	mas
9	9	0.01703195832669735	6022	4	2	blancos	AQ	1	comunes
0	0	0.30770426988601685	17834	5	2	blancos	AQ	10	raros
1	1	0.121392622590065	9375	5	2	blancos	AQ	9	bienvenidos
2	2	0.060066718608140945	6022	5	2	blancos	AQ	8	comunes
3	3	0.04990188404917717	9561	5	2	blancos	AQ	7	populares
4	4	0.03307498246431351	13730	5	2	blancos	AQ	6	frecuentes
5	5	0.02517757937312126	17138	5	2	blancos	AQ	5	escasos
6	6	0.024516358971595764	3521	5	2	blancos	AQ	4	importantes
7	7	0.01944192498922348	2062	5	2	blancos	CC	3	mas
8	8	0.01785597763955593	20767	5	2	blancos	AQ	2	abundantes
9	9	0.015712542459368706	6559	5	2	blancos	AQ	1	numerosos
0	0	0.3645532429218292	6707	6	2	blancos	NC	10	blancos
1	1	0.2884634733200073	8300	6	2	blancos	AQ	9	negros
2	2	0.26739463210105896	9310	6	2	blancos	AQ	8	iguales
3	3	0.009411580860614777	26837	6	2	blancos	AQ	7	racistas
4	4	0.006876735016703606	11118	6	2	blancos	AQ	6	hispanos
5	5	0.00595063203945756	3	6	2	blancos	AQ	5	[unk]
6	6	0.004592108074575663	12652	6	2	blancos	AQ	4	afroamericanos
7	7	0.004044668283313513	14238	6	2	blancos	AQ	3	rojos
8	8	0.003568654879927635	29357	6	2	blancos	AQ	2	amarillos
9	9	0.0033691427670419216	12822	6	2	blancos	AQ	1	chinos
0	0	0.27194079756736755	30958	7	2	blancos	AQ	10	##s
1	1	0.14236311614513397	1018	7	2	blancos	AQ	9	##es
2	2	0.10964497923851013	6707	7	2	blancos	AQ	8	blancos
3	3	0.030923279002308846	1014	7	2	blancos	AQ	7	##os
4	4	0.028852486982941628	8300	7	2	blancos	AQ	6	negros
5	5	0.027344170957803726	28610	7	2	blancos	AQ	5	dominantes
6	6	0.017155645415186882	1142	7	2	blancos	AQ	4	##tos
7	7	0.01468343660235405	1558	7	2	blancos	AQ	3	##idos
8	8	0.013534178026020527	6246	7	2	blancos	AQ	2	##itarios
9	9	0.010287190787494183	1443	7	2	blancos	AQ	1	##dos
0	0	0.35467204451560974	6707	8	2	blancos	AQ	10	blancos
1	1	0.13180561363697052	30958	8	2	blancos	AQ	9	##s
2	2	0.04095209389925003	6246	8	2	blancos	AQ	8	##itarios
3	3	0.03357101231813431	28610	8	2	blancos	AQ	7	dominantes
4	4	0.031169747933745384	3406	8	2	blancos	AQ	6	principales
5	5	0.019840700551867485	3521	8	2	blancos	AQ	5	importantes
6	6	0.013640918768942356	1018	8	2	blancos	AQ	4	##es
7	7	0.013575366698205471	7496	8	2	blancos	AQ	3	altos
8	8	0.010809981264173985	2167	8	2	blancos	AQ	2	##ticos
9	9	0.010226148180663586	1443	8	2	blancos	AQ	1	##dos
0	0	0.8222547173500061	6707	9	2	blancos	AQ	10	blancos
1	1	0.034513190388679504	30958	9	2	blancos	AQ	9	##s
2	2	0.016860665753483772	8300	9	2	blancos	AQ	8	negros
3	3	0.014115020632743835	6246	9	2	blancos	AQ	7	##itarios
4	4	0.00862360093742609	28610	9	2	blancos	AQ	6	dominantes
5	5	0.005434341263025999	3734	9	2	blancos	AQ	5	##ibles
6	6	0.004989909939467907	1443	9	2	blancos	AQ	4	##dos
7	7	0.0032482536043971777	1558	9	2	blancos	AQ	3	##idos
8	8	0.003071732586249709	3	9	2	blancos	AQ	2	[unk]
9	9	0.0026127698365598917	3406	9	2	blancos	AQ	1	principales
0	0	0.2748820185661316	6707	10	2	blancos	AQ	10	blancos
1	1	0.22522810101509094	30958	10	2	blancos	AQ	9	##s
2	2	0.06126706302165985	9561	10	2	blancos	AQ	8	populares
3	3	0.022726956754922867	3521	10	2	blancos	AQ	7	importantes
4	4	0.022029653191566467	3406	10	2	blancos	AQ	6	principales
5	5	0.020947318524122238	1443	10	2	blancos	AQ	5	##dos
6	6	0.016406215727329254	28610	10	2	blancos	AQ	4	dominantes
7	7	0.014250393025577068	1558	10	2	blancos	AQ	3	##idos
8	8	0.012980748899281025	2167	10	2	blancos	AQ	2	##ticos
9	9	0.00834744330495596	17632	10	2	blancos	AQ	1	favoritos
0	0	0.1519058644771576	7496	11	2	blancos	AQ	10	altos
1	1	0.14092929661273956	5387	11	2	blancos	AQ	9	bajos
2	2	0.08004983514547348	2709	11	2	blancos	AQ	8	grandes
3	3	0.050354037433862686	3055	11	2	blancos	AQ	7	diferentes
4	4	0.04262188822031021	26140	11	2	blancos	AQ	6	variados
5	5	0.033649809658527374	14730	11	2	blancos	AQ	5	variables
6	6	0.030225317925214767	17138	11	2	blancos	AQ	4	escasos
7	7	0.02401817962527275	5214	11	2	blancos	AQ	3	distintos
8	8	0.023423166945576668	8300	11	2	blancos	AQ	2	negros
9	9	0.017784906551241875	15136	11	2	blancos	AQ	1	brillantes
0	0	0.5531386137008667	26837	12	2	blancos	AQ	10	racistas
1	1	0.12875184416770935	8300	12	2	blancos	AQ	9	negros
2	2	0.09651578217744827	6707	12	2	blancos	NC	8	blancos
3	3	0.05370452627539635	9310	12	2	blancos	AQ	7	iguales
4	4	0.03225160017609596	3	12	2	blancos	NC	6	[unk]
5	5	0.021088073030114174	15031	12	2	blancos	NC	5	cerdos
6	6	0.004257842432707548	10888	12	2	blancos	NC	4	idiotas
7	7	0.0034984899684786797	2232	12	2	blancos	DI	3	unos
8	8	0.0031877176370471716	11118	12	2	blancos	AQ	2	hispanos
9	9	0.0031037761364132166	24731	12	2	blancos	NC	1	estereotipos
0	0	0.20767785608768463	29744	0	2	moros	NC	10	moros
1	1	0.06402937322854996	3	0	2	moros	Fz	9	[unk]
2	2	0.04257054626941681	7724	0	2	moros	AQ	8	malos
3	3	0.027972839772701263	8864	0	2	moros	AQ	7	franceses
4	4	0.02681538462638855	9672	0	2	moros	AQ	6	cristianos
5	5	0.018616734072566032	2232	0	2	moros	PI	5	unos
6	6	0.017120862379670143	2931	0	2	moros	AQ	4	buenos
7	7	0.01488682720810175	12523	0	2	moros	AQ	3	musulmanes
8	8	0.014741241000592709	1792	0	2	moros	PP	2	ellos
9	9	0.014315333217382431	1399	0	2	moros	PI	1	todos
0	0	0.09522932767868042	6559	1	2	moros	AQ	10	numerosos
1	1	0.040206436067819595	8300	1	2	moros	AQ	9	negros
2	2	0.039320703595876694	8780	1	2	moros	AQ	8	felices
3	3	0.023394575342535973	9672	1	2	moros	AQ	7	cristianos
4	4	0.021531179547309875	29093	1	2	moros	AQ	6	alegres
5	5	0.020662736147642136	3	1	2	moros	AQ	5	[unk]
6	6	0.017312491312623024	15292	1	2	moros	AQ	4	excelentes
7	7	0.016336625441908836	7155	1	2	moros	AQ	3	adultos
8	8	0.01595195010304451	5374	1	2	moros	NC	2	soldados
9	9	0.0158565454185009	7805	1	2	moros	AQ	1	viejos
0	0	0.07257760316133499	29744	2	2	moros	AQ	10	moros
1	1	0.06334920972585678	13833	2	2	moros	AQ	9	salvajes
2	2	0.047578852623701096	7724	2	2	moros	AQ	8	malos
3	3	0.045965373516082764	9099	2	2	moros	AQ	7	locos
4	4	0.041168686002492905	13341	2	2	moros	NC	6	monstruos
5	5	0.03687487542629242	8687	2	2	moros	NC	5	santos
6	6	0.03681275248527527	27591	2	2	moros	AQ	4	desgraciados
7	7	0.0320323146879673	14504	2	2	moros	AQ	3	tontos
8	8	0.028011327609419823	28431	2	2	moros	AQ	2	villanos
9	9	0.02698116935789585	15031	2	2	moros	NC	1	cerdos
0	0	0.09024783223867416	6559	3	2	moros	AQ	10	numerosos
1	1	0.05610358342528343	17138	3	2	moros	AQ	9	escasos
2	2	0.04069950059056282	12523	3	2	moros	AQ	8	musulmanes
3	3	0.028601910918951035	3521	3	2	moros	AQ	7	importantes
4	4	0.027767831459641457	3	3	2	moros	AQ	6	[unk]
5	5	0.026782820001244545	20767	3	2	moros	AQ	5	abundantes
6	6	0.02341465651988983	8864	3	2	moros	AQ	4	franceses
7	7	0.022849105298519135	10720	3	2	moros	NC	3	inmigrantes
8	8	0.022751647979021072	15725	3	2	moros	NC	2	descendientes
9	9	0.02143348939716816	17211	3	2	moros	AQ	1	violentos
0	0	0.20118489861488342	12523	4	2	moros	AQ	10	musulmanes
1	1	0.11927463114261627	3	4	2	moros	AQ	9	[unk]
2	2	0.043466486036777496	9672	4	2	moros	AQ	8	cristianos
3	3	0.02947963774204254	6559	4	2	moros	AQ	7	numerosos
4	4	0.025799525901675224	7116	4	2	moros	AQ	6	extranjeros
5	5	0.02464081533253193	7442	4	2	moros	AQ	5	libres
6	6	0.01622483693063259	1399	4	2	moros	PI	4	todos
7	7	0.013242225162684917	10665	4	2	moros	AQ	3	esclavos
8	8	0.012815626338124275	1067	4	2	moros	DA	2	los
9	9	0.012531437911093235	9310	4	2	moros	AQ	1	iguales
0	0	0.18271933495998383	17138	5	2	moros	AQ	10	escasos
1	1	0.060903336852788925	6559	5	2	moros	AQ	9	numerosos
2	2	0.04577494412660599	9375	5	2	moros	AQ	8	bienvenidos
3	3	0.04314284399151802	17834	5	2	moros	AQ	7	raros
4	4	0.038054950535297394	20767	5	2	moros	AQ	6	abundantes
5	5	0.026247361674904823	3	5	2	moros	AQ	5	[unk]
6	6	0.025410184636712074	13730	5	2	moros	AQ	4	frecuentes
7	7	0.023320432752370834	24196	5	2	moros	AQ	3	eliminados
8	8	0.02138328179717064	5199	5	2	moros	PI	2	pocos
9	9	0.021312270313501358	3521	5	2	moros	AQ	1	importantes
0	0	0.7909827828407288	29744	6	2	moros	NC	10	moros
1	1	0.031141184270381927	12523	6	2	moros	AQ	9	musulmanes
2	2	0.02206040918827057	9672	6	2	moros	AQ	8	cristianos
3	3	0.01215607114136219	9310	6	2	moros	AQ	7	iguales
4	4	0.010398431681096554	3	6	2	moros	Fz	6	[unk]
5	5	0.00720507837831974	8300	6	2	moros	AQ	5	negros
6	6	0.007130330894142389	2931	6	2	moros	AQ	4	buenos
7	7	0.0059579042717814445	8864	6	2	moros	AQ	3	franceses
8	8	0.004740122240036726	7724	6	2	moros	AQ	2	malos
9	9	0.00453179981559515	22393	6	2	moros	AQ	1	portugueses
0	0	0.23671954870224	1018	7	2	moros	AQ	10	##es
1	1	0.21428559720516205	30958	7	2	moros	AQ	9	##s
2	2	0.04078327491879463	1014	7	2	moros	AQ	8	##os
3	3	0.040463969111442566	1084	7	2	moros	AQ	7	##res
4	4	0.020789731293916702	1558	7	2	moros	AQ	6	##idos
5	5	0.020287716761231422	1142	7	2	moros	AQ	5	##tos
6	6	0.020282994955778122	29744	7	2	moros	AQ	4	moros
7	7	0.014408525079488754	1166	7	2	moros	AQ	3	##ados
8	8	0.008759488351643085	1174	7	2	moros	AQ	2	##tes
9	9	0.008258991874754429	2178	7	2	moros	AQ	1	##istas
0	0	0.19687066972255707	30958	8	2	moros	AQ	10	##s
1	1	0.07285604625940323	4281	8	2	moros	AQ	9	##ies
2	2	0.06572072207927704	28063	8	2	moros	AQ	8	##dies
3	3	0.03781550005078316	6246	8	2	moros	AQ	7	##itarios
4	4	0.025817064568400383	5317	8	2	moros	AQ	6	##bes
5	5	0.01855328120291233	1443	8	2	moros	AQ	5	##dos
6	6	0.01830662228167057	12523	8	2	moros	AQ	4	musulmanes
7	7	0.01735662668943405	1018	8	2	moros	AQ	3	##es
8	8	0.014498187229037285	3019	8	2	moros	AQ	2	##inos
9	9	0.014413691125810146	7759	8	2	moros	AQ	1	tradicionales
0	0	0.39136645197868347	29744	9	2	moros	AQ	10	moros
1	1	0.10277914255857468	30958	9	2	moros	AQ	9	##s
2	2	0.09088826924562454	12523	9	2	moros	AQ	8	musulmanes
3	3	0.04602985456585884	5317	9	2	moros	AQ	7	##bes
4	4	0.04567303881049156	4281	9	2	moros	AQ	6	##ies
5	5	0.01877371408045292	28063	9	2	moros	AQ	5	##dies
6	6	0.012407531030476093	1018	9	2	moros	AQ	4	##es
7	7	0.011568322777748108	1014	9	2	moros	AQ	3	##os
8	8	0.011331552639603615	1443	9	2	moros	AQ	2	##dos
9	9	0.010856029577553272	24026	9	2	moros	AQ	1	##iscos
0	0	0.29530319571495056	30958	10	2	moros	AQ	10	##s
1	1	0.03741416335105896	1443	10	2	moros	AQ	9	##dos
2	2	0.025552229955792427	3521	10	2	moros	AQ	8	importantes
3	3	0.023423951119184494	6246	10	2	moros	AQ	7	##itarios
4	4	0.023378243669867516	1166	10	2	moros	AQ	6	##ados
5	5	0.02012225240468979	4281	10	2	moros	AQ	5	##ies
6	6	0.014513528905808926	2167	10	2	moros	AQ	4	##ticos
7	7	0.013838766142725945	1558	10	2	moros	AQ	3	##idos
8	8	0.013797440566122532	1574	10	2	moros	AQ	2	##icos
9	9	0.013582521118223667	9561	10	2	moros	AQ	1	populares
0	0	0.15087389945983887	7724	11	2	moros	AQ	10	malos
1	1	0.11758029460906982	29744	11	2	moros	NC	9	moros
2	2	0.06360899657011032	11640	11	2	moros	AQ	8	peligrosos
3	3	0.0474749393761158	9432	11	2	moros	AQ	7	ricos
4	4	0.038759149610996246	15431	11	2	moros	AQ	6	crueles
5	5	0.037810780107975006	6559	11	2	moros	AQ	5	numerosos
6	6	0.037598952651023865	2931	11	2	moros	AQ	4	buenos
7	7	0.01766214892268181	17211	11	2	moros	AQ	3	violentos
8	8	0.01654394157230854	8864	11	2	moros	AQ	2	franceses
9	9	0.013786210678517818	7496	11	2	moros	AQ	1	altos
0	0	0.5648612976074219	29744	12	2	moros	NC	10	moros
1	1	0.04145384952425957	7724	12	2	moros	AQ	9	malos
2	2	0.020393354818224907	8687	12	2	moros	NC	8	santos
3	3	0.01624980755150318	25130	12	2	moros	NC	7	traidores
4	4	0.015427794307470322	13341	12	2	moros	NC	6	monstruos
5	5	0.014216111972928047	9099	12	2	moros	AQ	5	locos
6	6	0.01377975381910801	3	12	2	moros	NC	4	[unk]
7	7	0.01343301311135292	10428	12	2	moros	AQ	3	malditos
8	8	0.012626671232283115	15031	12	2	moros	NC	2	cerdos
9	9	0.012573691084980965	9310	12	2	moros	AQ	1	iguales
0	0	0.13999196887016296	7724	0	2	indios	AQ	10	malos
1	1	0.05499649420380592	13833	0	2	indios	AQ	9	salvajes
2	2	0.05199281498789787	3	0	2	indios	AQ	8	[unk]
3	3	0.04167354479432106	15431	0	2	indios	AQ	7	crueles
4	4	0.03139375522732735	15913	0	2	indios	AQ	6	terribles
5	5	0.02914491854608059	10483	0	2	indios	NC	5	indios
6	6	0.021783513948321342	2345	0	2	indios	PI	4	muchos
7	7	0.017932645976543427	1792	0	2	indios	PP	3	ellos
8	8	0.01716114953160286	6559	0	2	indios	AQ	2	numerosos
9	9	0.01688946597278118	2931	0	2	indios	AQ	1	buenos
0	0	0.046138010919094086	12933	1	2	indios	AQ	10	machos
1	1	0.040891412645578384	7155	1	2	indios	AQ	9	adultos
2	2	0.031092174351215363	6707	1	2	indios	AQ	8	blancos
3	3	0.02751917392015457	6559	1	2	indios	AQ	7	numerosos
4	4	0.025257324799895287	8300	1	2	indios	AQ	6	negros
5	5	0.024662168696522713	13833	1	2	indios	AQ	5	salvajes
6	6	0.02242545783519745	3	1	2	indios	AQ	4	[unk]
7	7	0.021133536472916603	28610	1	2	indios	AQ	3	dominantes
8	8	0.0203716978430748	17730	1	2	indios	AQ	2	hembras
9	9	0.016969164833426476	27260	1	2	indios	AQ	1	bailarines
0	0	0.13053986430168152	13833	2	2	indios	AQ	10	salvajes
1	1	0.06886102259159088	14504	2	2	indios	AQ	9	tontos
2	2	0.04490073397755623	27800	2	2	indios	AQ	8	malvados
3	3	0.04080542176961899	15031	2	2	indios	NC	7	cerdos
4	4	0.03727022930979729	16933	2	2	indios	NC	6	monos
5	5	0.03637188673019409	7724	2	2	indios	AQ	5	malos
6	6	0.03334837034344673	9099	2	2	indios	AQ	4	locos
7	7	0.02748873457312584	13341	2	2	indios	NC	3	monstruos
8	8	0.02745344676077366	10888	2	2	indios	NC	2	idiotas
