	index	score	token	sentence	model	dimension	pos_tag	rsv	word
7	7	0.006320559419691563	36303	6	8	negros	AQ	3	comics
8	8	0.0061490824446082115	3979	6	8	negros	NC	2	comentarios
9	9	0.00545473350211978	5696	6	8	negros	NC	1	nombres
0	0	0.22200781106948853	1605	7	8	negros	AQ	10	grandes
1	1	0.15776166319847107	2792	7	8	negros	AQ	9	jóvenes
2	2	0.11676830798387527	3452	7	8	negros	AQ	8	pequeños
3	3	0.08341481536626816	43238	7	8	negros	AQ	7	guapos
4	4	0.022336473688483238	6001	7	8	negros	AQ	6	fuertes
5	5	0.021283714100718498	11461	7	8	negros	AQ	5	viejos
6	6	0.014826958999037743	6571	7	8	negros	AQ	4	populares
7	7	0.01304925512522459	12282	7	8	negros	AQ	3	ganadores
8	8	0.01109240110963583	21996	7	8	negros	NC	2	jovenes
9	9	0.00942772626876831	9931	7	8	negros	AQ	1	ricos
0	0	0.18430666625499725	1605	8	8	negros	AQ	10	grandes
1	1	0.15557698905467987	43238	8	8	negros	AQ	9	guapos
2	2	0.04749692603945732	3452	8	8	negros	AQ	8	pequeños
3	3	0.04524233564734459	6001	8	8	negros	AQ	7	fuertes
4	4	0.03444042056798935	2792	8	8	negros	AQ	6	jóvenes
5	5	0.029820600524544716	43564	8	8	negros	AQ	5	buscados
6	6	0.025062179192900658	19112	8	8	negros	AQ	4	vendidos
7	7	0.013221180066466331	6571	8	8	negros	AQ	3	populares
8	8	0.013172788545489311	29394	8	8	negros	AQ	2	premiados
9	9	0.012629136443138123	8410	8	8	negros	AQ	1	antiguos
0	0	0.12798342108726501	19112	9	8	negros	AQ	10	vendidos
1	1	0.10465165972709656	1605	9	8	negros	AQ	9	grandes
2	2	0.059616491198539734	29394	9	8	negros	AQ	8	premiados
3	3	0.059373028576374054	43238	9	8	negros	AQ	7	guapos
4	4	0.0525621734559536	3452	9	8	negros	AQ	6	pequeños
5	5	0.03309457004070282	43564	9	8	negros	AQ	5	buscados
6	6	0.028315333649516106	6571	9	8	negros	AQ	4	populares
7	7	0.025018835440278053	8410	9	8	negros	AQ	3	antiguos
8	8	0.022492216899991035	8401	9	8	negros	AQ	2	afectados
9	9	0.020178744569420815	9931	9	8	negros	AQ	1	ricos
0	0	0.1716691553592682	1605	10	8	negros	AQ	10	grandes
1	1	0.06967365741729736	3452	10	8	negros	AQ	9	pequeños
2	2	0.06620417535305023	43238	10	8	negros	AQ	8	guapos
3	3	0.05651537701487541	43564	10	8	negros	AQ	7	buscados
4	4	0.04218785837292671	19112	10	8	negros	AQ	6	vendidos
5	5	0.026720859110355377	10578	10	8	negros	AQ	5	baratos
6	6	0.02377024106681347	8401	10	8	negros	AQ	4	afectados
7	7	0.02244117297232151	6571	10	8	negros	AQ	3	populares
8	8	0.020753663033246994	9000	10	8	negros	AQ	2	recientes
9	9	0.019197698682546616	14208	10	8	negros	AQ	1	calientes
0	0	0.06313209235668182	4174	11	8	negros	AQ	10	buenos
1	1	0.0605747364461422	1605	11	8	negros	AQ	9	grandes
2	2	0.039518848061561584	2804	11	8	negros	AQ	8	importantes
3	3	0.03638109937310219	6001	11	8	negros	AQ	7	fuertes
4	4	0.030365847051143646	9564	11	8	negros	AQ	6	útiles
5	5	0.021185074001550674	6841	11	8	negros	AQ	5	interesantes
6	6	0.014821137301623821	17050	11	8	negros	AQ	4	peligrosos
7	7	0.013989212922751904	11755	11	8	negros	AQ	3	cortos
8	8	0.013818798586726189	26691	11	8	negros	AQ	2	raros
9	9	0.012061122804880142	43238	11	8	negros	AQ	1	guapos
0	0	0.019428377971053123	1605	12	8	negros	AQ	10	grandes
1	1	0.013426236808300018	3657	12	8	negros	PI	9	pocos
2	2	0.013303673826158047	1167	12	8	negros	Z	8	10
3	3	0.0107946852222085	625	12	8	negros	Z	7	3
4	4	0.009908046573400497	791	12	8	negros	Z	6	5
5	5	0.008446786552667618	413	12	8	negros	Z	5	2
6	6	0.00770321162417531	753	12	8	negros	Z	4	4
7	7	0.007679050788283348	1233	12	8	negros	DI	3	unos
8	8	0.007607833947986364	11755	12	8	negros	AQ	2	cortos
9	9	0.007496052421629429	1118	12	8	negros	Z	1	8
0	0	0.009841268882155418	1605	0	8	blancos	AQ	10	grandes
1	1	0.00916298571974039	679	0	8	blancos	NC	9	años
2	2	0.006392791401594877	3064	0	8	blancos	NC	8	padres
3	3	0.005755968391895294	404	0	8	blancos	Z	7	1
4	4	0.0048796068876981735	359	0	8	blancos	RN	6	no
5	5	0.004720996133983135	10625	0	8	blancos	NC	5	blogs
6	6	0.004351799376308918	3638	0	8	blancos	NC	4	tiempos
7	7	0.004286770708858967	726	0	8	blancos	PI	3	todos
8	8	0.004192850552499294	4971	0	8	blancos	AQ	2	videos
9	9	0.00396023178473115	413	0	8	blancos	Z	1	2
0	0	0.012401706539094448	726	1	8	blancos	PI	10	todos
1	1	0.011012274771928787	1605	1	8	blancos	AQ	9	grandes
2	2	0.009486191906034946	3064	1	8	blancos	NC	8	padres
3	3	0.008622708730399609	2342	1	8	blancos	NC	7	amigos
4	4	0.008136291056871414	404	1	8	blancos	Z	6	1
5	5	0.006957649253308773	10171	1	8	blancos	AQ	5	felices
6	6	0.006206769961863756	29394	1	8	blancos	AQ	4	premiados
7	7	0.006052288226783276	316	1	8	blancos	DA	3	los
8	8	0.006050121504813433	7206	1	8	blancos	AQ	2	libres
9	9	0.006014565471559763	1662	1	8	blancos	AQ	1	niños
0	0	0.043245717883110046	679	2	8	blancos	NC	10	años
1	1	0.04180899262428284	2342	2	8	blancos	NC	9	amigos
2	2	0.030296718701720238	5839	2	8	blancos	NC	8	chicos
3	3	0.01915084570646286	1605	2	8	blancos	AQ	7	grandes
4	4	0.018155569210648537	47216	2	8	blancos	NC	6	idiotas
5	5	0.016831334680318832	12282	2	8	blancos	NC	5	ganadores
6	6	0.01675802655518055	2323	2	8	blancos	NC	4	hombres
7	7	0.01476019062101841	3064	2	8	blancos	NC	3	padres
8	8	0.014014733023941517	9275	2	8	blancos	NC	2	regalos
9	9	0.013839281164109707	40351	2	8	blancos	NC	1	genios
0	0	0.011071993969380856	32820	3	8	blancos	AQ	10	bienvenidos
1	1	0.010098244994878769	293	3	8	blancos	CS	9	que
2	2	0.008725961670279503	404	3	8	blancos	Z	8	1
3	3	0.006715075112879276	17050	3	8	blancos	AQ	7	peligrosos
4	4	0.005414262879639864	679	3	8	blancos	NC	6	años
5	5	0.004727157764136791	726	3	8	blancos	PI	5	todos
6	6	0.004604634363204241	1605	3	8	blancos	AQ	4	grandes
7	7	0.003872594330459833	1197	3	8	blancos	PD	3	esto
8	8	0.003494852688163519	3674	3	8	blancos	NC	2	familias
9	9	0.0034912414848804474	4600	3	8	blancos	AQ	1	familiares
0	0	0.01415551919490099	404	4	8	blancos	Z	10	1
1	1	0.011207595467567444	726	4	8	blancos	PI	9	todos
2	2	0.005971336271613836	413	4	8	blancos	Z	8	2
3	3	0.004512013401836157	3674	4	8	blancos	NC	7	familias
4	4	0.0043265558779239655	893	4	8	blancos	NC	6	personas
5	5	0.0038397382013499737	625	4	8	blancos	Z	5	3
6	6	0.003644256852567196	679	4	8	blancos	NC	4	años
7	7	0.0033809118904173374	1197	4	8	blancos	PD	3	esto
8	8	0.0032619647681713104	1605	4	8	blancos	AQ	2	grandes
9	9	0.0032382486388087273	293	4	8	blancos	CS	1	que
0	0	0.009834742173552513	404	5	8	blancos	Z	10	1
1	1	0.009040690958499908	293	5	8	blancos	CS	9	que
2	2	0.005823122803121805	2578	5	8	blancos	AQ	8	profesionales
3	3	0.005629651248455048	1687	5	8	blancos	NC	7	empresas
4	4	0.005421616602689028	316	5	8	blancos	DA	6	los
5	5	0.00498224887996912	1605	5	8	blancos	AQ	5	grandes
6	6	0.004950777627527714	2342	5	8	blancos	AQ	4	amigos
7	7	0.004627928603440523	5416	5	8	blancos	AQ	3	alemania
8	8	0.0042473203502595425	3064	5	8	blancos	NC	2	padres
9	9	0.004096929915249348	413	5	8	blancos	Z	1	2
0	0	0.03441762179136276	3034	6	8	blancos	NC	10	libros
1	1	0.016116559505462646	5296	6	8	blancos	NC	9	canciones
2	2	0.00952762458473444	13080	6	8	blancos	NC	8	poemas
3	3	0.008662368170917034	9961	6	8	blancos	NC	7	cuentos
4	4	0.008373354561626911	6758	6	8	blancos	NC	6	frases
5	5	0.007978169247508049	7215	6	8	blancos	NC	5	letras
6	6	0.007415038999170065	3979	6	8	blancos	NC	4	comentarios
7	7	0.006790325976908207	9275	6	8	blancos	NC	3	regalos
8	8	0.006515896879136562	2473	6	8	blancos	NC	2	palabras
9	9	0.006201251409947872	7305	6	8	blancos	AQ	1	originales
0	0	0.2086075097322464	1605	7	8	blancos	AQ	10	grandes
1	1	0.14170876145362854	3452	7	8	blancos	AQ	9	pequeños
2	2	0.10268760472536087	43238	7	8	blancos	AQ	8	guapos
3	3	0.07663724571466446	2792	7	8	blancos	AQ	7	jóvenes
4	4	0.030222218483686447	12282	7	8	blancos	AQ	6	ganadores
5	5	0.017045894637703896	29394	7	8	blancos	AQ	5	premiados
6	6	0.014774066396057606	11461	7	8	blancos	AQ	4	viejos
7	7	0.012934311293065548	8410	7	8	blancos	AQ	3	antiguos
8	8	0.011356550268828869	20943	7	8	blancos	AQ	2	bellos
9	9	0.010269724763929844	6001	7	8	blancos	AQ	1	fuertes
0	0	0.15084882080554962	43238	8	8	blancos	AQ	10	guapos
1	1	0.13911670446395874	1605	8	8	blancos	AQ	9	grandes
2	2	0.03978058695793152	43564	8	8	blancos	AQ	8	buscados
3	3	0.03842137008905411	6001	8	8	blancos	AQ	7	fuertes
4	4	0.03599543124437332	2792	8	8	blancos	AQ	6	jóvenes
5	5	0.02912556380033493	29394	8	8	blancos	AQ	5	premiados
6	6	0.0281398743391037	3452	8	8	blancos	AQ	4	pequeños
7	7	0.019851889461278915	19112	8	8	blancos	AQ	3	vendidos
8	8	0.01825750432908535	8410	8	8	blancos	AQ	2	antiguos
9	9	0.012755057774484158	11461	8	8	blancos	AQ	1	viejos
0	0	0.14024443924427032	29394	9	8	blancos	AQ	10	premiados
1	1	0.11243247985839844	43238	9	8	blancos	AQ	9	guapos
2	2	0.10925581306219101	1605	9	8	blancos	AQ	8	grandes
3	3	0.0978572890162468	3452	9	8	blancos	AQ	7	pequeños
4	4	0.06940391659736633	19112	9	8	blancos	AQ	6	vendidos
5	5	0.03248506411910057	8410	9	8	blancos	AQ	5	antiguos
6	6	0.02702358178794384	43564	9	8	blancos	AQ	4	buscados
7	7	0.015839265659451485	12282	9	8	blancos	AQ	3	ganadores
8	8	0.011008483357727528	37113	9	8	blancos	AQ	2	visitados
9	9	0.009893826209008694	26863	9	8	blancos	AQ	1	votado
0	0	0.1792360246181488	1605	10	8	blancos	AQ	10	grandes
1	1	0.1524450182914734	43238	10	8	blancos	AQ	9	guapos
2	2	0.05262363329529762	3452	10	8	blancos	AQ	8	pequeños
3	3	0.05204959586262703	29394	10	8	blancos	AQ	7	premiados
4	4	0.04080922156572342	43564	10	8	blancos	AQ	6	buscados
5	5	0.02427489310503006	19112	10	8	blancos	AQ	5	vendidos
6	6	0.021740436553955078	8410	10	8	blancos	AQ	4	antiguos
7	7	0.016502005979418755	2792	10	8	blancos	AQ	3	jóvenes
8	8	0.014823032543063164	6571	10	8	blancos	AQ	2	populares
9	9	0.014131912961602211	10578	10	8	blancos	AQ	1	baratos
0	0	0.05775509029626846	1605	11	8	blancos	AQ	10	grandes
1	1	0.03820637986063957	9564	11	8	blancos	AQ	9	útiles
2	2	0.03355978801846504	2804	11	8	blancos	AQ	8	importantes
3	3	0.028481224551796913	3657	11	8	blancos	PI	7	pocos
4	4	0.019733693450689316	4174	11	8	blancos	AQ	6	buenos
5	5	0.019271325320005417	6001	11	8	blancos	AQ	5	fuertes
6	6	0.01636004075407982	11755	11	8	blancos	AQ	4	cortos
7	7	0.013748355209827423	17050	11	8	blancos	AQ	3	peligrosos
8	8	0.01180343423038721	1072	11	8	blancos	RG	2	poco
9	9	0.01106310822069645	6390	11	8	blancos	AQ	1	altos
0	0	0.01738514006137848	1167	12	8	blancos	Z	10	10
1	1	0.016729779541492462	7945	12	8	blancos	NC	9	enlaces
2	2	0.01628720387816429	5962	12	8	blancos	NC	8	números
3	3	0.0125198969617486	3657	12	8	blancos	PI	7	pocos
4	4	0.011593762785196304	791	12	8	blancos	Z	6	5
5	5	0.009128706529736519	413	12	8	blancos	Z	5	2
6	6	0.009053625166416168	11755	12	8	blancos	AQ	4	cortos
7	7	0.009046823717653751	625	12	8	blancos	Z	3	3
8	8	0.008501655422151089	404	12	8	blancos	Z	2	1
9	9	0.008471854962408543	1605	12	8	blancos	AQ	1	grandes
0	0	0.00950143113732338	3034	0	8	moros	NC	10	libros
1	1	0.008987855166196823	4174	0	8	moros	AQ	9	buenos
2	2	0.008458144962787628	404	0	8	moros	Z	8	1
3	3	0.007977860048413277	18	0	8	moros	Fp	7	.
4	4	0.00679097231477499	1767	0	8	moros	NC	6	familia
5	5	0.00565766217187047	413	0	8	moros	Z	5	2
6	6	0.005481719970703125	9961	0	8	moros	NC	4	cuentos
7	7	0.005394325125962496	3064	0	8	moros	NC	3	padres
8	8	0.005229910835623741	7305	0	8	moros	AQ	2	originales
9	9	0.004939340520650148	87	0	8	moros	NC	1	s
0	0	0.024495184421539307	2152	1	8	moros	AQ	10	nuevos
1	1	0.024212069809436798	21996	1	8	moros	NC	9	jovenes
2	2	0.010427125729620457	12282	1	8	moros	AQ	8	ganadores
3	3	0.010046463459730148	1662	1	8	moros	AQ	7	niños
4	4	0.008392064832150936	316	1	8	moros	DA	6	los
5	5	0.008132883347570896	2792	1	8	moros	AQ	5	jóvenes
6	6	0.007519686594605446	4715	1	8	moros	Z	4	2008
7	7	0.007392944768071175	1707	1	8	moros	AQ	3	mejores
8	8	0.006801788229495287	3064	1	8	moros	NC	2	padres
9	9	0.005946040619164705	1605	1	8	moros	AQ	1	grandes
0	0	0.0819820910692215	1662	2	8	moros	NC	10	niños
1	1	0.0473129004240036	12282	2	8	moros	NC	9	ganadores
2	2	0.035316698253154755	5839	2	8	moros	NC	8	chicos
3	3	0.034915633499622345	40351	2	8	moros	NC	7	genios
4	4	0.029367106035351753	2342	2	8	moros	NC	6	amigos
5	5	0.02409650757908821	4174	2	8	moros	AQ	5	buenos
6	6	0.020223774015903473	47216	2	8	moros	NC	4	idiotas
7	7	0.02005179598927498	9275	2	8	moros	NC	3	regalos
8	8	0.017650460824370384	43238	2	8	moros	AQ	2	guapos
9	9	0.01593155786395073	1605	2	8	moros	AQ	1	grandes
0	0	0.011407866142690182	32820	3	8	moros	AQ	10	bienvenidos
1	1	0.008837427943944931	2152	3	8	moros	AQ	9	nuevos
2	2	0.008005413226783276	404	3	8	moros	Z	8	1
3	3	0.00793201383203268	4715	3	8	moros	Z	7	2008
4	4	0.007205538917332888	17050	3	8	moros	AQ	6	peligrosos
5	5	0.006268533878028393	18	3	8	moros	Fp	5	.
6	6	0.005236347671598196	2634	3	8	moros	Z	4	2015
7	7	0.005071850493550301	4600	3	8	moros	AQ	3	familiares
8	8	0.0046933661215007305	726	3	8	moros	PI	2	todos
9	9	0.004602667409926653	572	3	8	moros	Fs	1	...
0	0	0.014850685372948647	404	4	8	moros	Z	10	1
1	1	0.008632705546915531	1392	4	8	moros	AQ	9	españa
2	2	0.008407225832343102	293	4	8	moros	CS	8	que
3	3	0.007984431460499763	4715	4	8	moros	Z	7	2008
4	4	0.007661227136850357	726	4	8	moros	PI	6	todos
5	5	0.00740601122379303	18	4	8	moros	Fp	5	.
6	6	0.006630533840507269	413	4	8	moros	Z	4	2
7	7	0.0060712373815476894	679	4	8	moros	NC	3	años
8	8	0.005827893037348986	316	4	8	moros	DA	2	los
9	9	0.005707986652851105	625	4	8	moros	Z	1	3
0	0	0.011645791120827198	404	5	8	moros	Z	10	1
1	1	0.011634218506515026	1392	5	8	moros	AQ	9	españa
2	2	0.010449135676026344	316	5	8	moros	DA	8	los
3	3	0.009555647149682045	32820	5	8	moros	AQ	7	bienvenidos
4	4	0.00900239683687687	30	5	8	moros	Fd	6	:
5	5	0.00896673183888197	14417	5	8	moros	AQ	5	alemanes
6	6	0.007808037102222443	2634	5	8	moros	Z	4	2015
7	7	0.00777933606877923	5416	5	8	moros	AQ	3	alemania
8	8	0.007766278460621834	4174	5	8	moros	AQ	2	buenos
9	9	0.007361321244388819	5351	5	8	moros	AQ	1	españoles
0	0	0.012063829228281975	3034	6	8	moros	NC	10	libros
1	1	0.007971270941197872	4080	6	8	moros	AQ	9	políticos
2	2	0.007829089649021626	4600	6	8	moros	AQ	8	familiares
3	3	0.007187706883996725	3064	6	8	moros	NC	7	padres
4	4	0.006349802017211914	5931	6	8	moros	NC	6	autores
5	5	0.006282489746809006	2342	6	8	moros	NC	5	amigos
6	6	0.005539365112781525	404	6	8	moros	Z	4	1
7	7	0.005376771092414856	1767	6	8	moros	NC	3	familia
8	8	0.005314763635396957	13980	6	8	moros	AQ	2	terroristas
9	9	0.0044960095547139645	5296	6	8	moros	NC	1	canciones
0	0	0.3615163564682007	2792	7	8	moros	AQ	10	jóvenes
1	1	0.21145907044410706	21996	7	8	moros	NC	9	jovenes
2	2	0.06104813516139984	43238	7	8	moros	AQ	8	guapos
3	3	0.054721686989068985	3452	7	8	moros	AQ	7	pequeños
4	4	0.047366976737976074	1605	7	8	moros	AQ	6	grandes
5	5	0.021456068381667137	2655	7	8	moros	NC	5	joven
6	6	0.01020448375493288	3222	7	8	moros	AQ	4	mayores
7	7	0.008766940794885159	11461	7	8	moros	AQ	3	viejos
8	8	0.0086364159360528	2152	7	8	moros	AQ	2	nuevos
9	9	0.008033611811697483	9931	7	8	moros	AQ	1	ricos
0	0	0.23666805028915405	1605	8	8	moros	AQ	10	grandes
1	1	0.09266180545091629	9931	8	8	moros	AQ	9	ricos
2	2	0.07595651596784592	43238	8	8	moros	AQ	8	guapos
3	3	0.054498523473739624	3452	8	8	moros	AQ	7	pequeños
4	4	0.031109856441617012	6001	8	8	moros	AQ	6	fuertes
5	5	0.02967880666255951	8401	8	8	moros	AQ	5	afectados
6	6	0.028245864436030388	2792	8	8	moros	AQ	4	jóvenes
7	7	0.024263136088848114	43564	8	8	moros	AQ	3	buscados
8	8	0.01833438314497471	19112	8	8	moros	AQ	2	vendidos
9	9	0.015587635338306427	16100	8	8	moros	AQ	1	vulnerables
0	0	0.13081416487693787	1605	9	8	moros	AQ	10	grandes
1	1	0.0978245958685875	29394	9	8	moros	AQ	9	premiados
2	2	0.08771733194589615	19112	9	8	moros	AQ	8	vendidos
3	3	0.08026750385761261	3452	9	8	moros	AQ	7	pequeños
4	4	0.055873047560453415	9931	9	8	moros	AQ	6	ricos
5	5	0.04550008103251457	43564	9	8	moros	AQ	5	buscados
6	6	0.02640177309513092	43238	9	8	moros	AQ	4	guapos
7	7	0.022113196551799774	6571	9	8	moros	AQ	3	populares
8	8	0.02014835551381111	26863	9	8	moros	AQ	2	votado
9	9	0.0193179938942194	8401	9	8	moros	AQ	1	afectados
0	0	0.11619526892900467	43564	10	8	moros	AQ	10	buscados
1	1	0.10492463409900665	1605	10	8	moros	AQ	9	grandes
2	2	0.07712399214506149	19112	10	8	moros	AQ	8	vendidos
3	3	0.05674636736512184	9931	10	8	moros	AQ	7	ricos
4	4	0.04152088239789009	43238	10	8	moros	AQ	6	guapos
5	5	0.02991638146340847	3452	10	8	moros	AQ	5	pequeños
6	6	0.02498825639486313	8401	10	8	moros	AQ	4	afectados
7	7	0.02299097180366516	29394	10	8	moros	AQ	3	premiados
8	8	0.019305119290947914	2792	10	8	moros	AQ	2	jóvenes
9	9	0.015504822134971619	37113	10	8	moros	AQ	1	visitados
0	0	0.13232038915157318	4174	11	8	moros	AQ	10	buenos
1	1	0.05352206155657768	6001	11	8	moros	AQ	9	fuertes
2	2	0.03818335384130478	1605	11	8	moros	AQ	8	grandes
3	3	0.023756863549351692	43238	11	8	moros	AQ	7	guapos
4	4	0.022068586200475693	2804	11	8	moros	AQ	6	importantes
5	5	0.02013891376554966	6841	11	8	moros	AQ	5	interesantes
6	6	0.018369071185588837	32820	11	8	moros	AQ	4	bienvenidos
7	7	0.016972126439213753	32972	11	8	moros	AQ	3	graciosos
8	8	0.016326310113072395	2843	11	8	moros	AQ	2	fuerte
9	9	0.016305383294820786	9931	11	8	moros	AQ	1	ricos
0	0	0.018754681572318077	404	12	8	moros	Z	10	1
1	1	0.01819429360330105	625	12	8	moros	Z	9	3
2	2	0.016171416267752647	791	12	8	moros	Z	8	5
3	3	0.015069953165948391	753	12	8	moros	Z	7	4
4	4	0.015015039592981339	1167	12	8	moros	Z	6	10
5	5	0.013354243710637093	413	12	8	moros	Z	5	2
6	6	0.010427060537040234	5931	12	8	moros	NC	4	autores
7	7	0.010037699714303017	1097	12	8	moros	NC	3	7
8	8	0.009315726347267628	945	12	8	moros	Z	2	6
9	9	0.008911408483982086	12282	12	8	moros	AQ	1	ganadores
0	0	0.006812368985265493	10171	0	8	indios	AQ	10	felices
1	1	0.006378436926752329	1605	0	8	indios	AQ	9	grandes
2	2	0.00589043227955699	5936	0	8	indios	AQ	8	médicos
3	3	0.005881540942937136	1662	0	8	indios	NC	7	niños
4	4	0.005869835149496794	4600	0	8	indios	AQ	6	familiares
5	5	0.005848824977874756	726	0	8	indios	PI	5	todos
6	6	0.005173658486455679	404	0	8	indios	Z	4	1
7	7	0.005042078904807568	923	0	8	indios	PI	3	otros
8	8	0.00469020614400506	3064	0	8	indios	NC	2	padres
9	9	0.004647672642022371	21125	0	8	indios	AQ	1	asesinos
0	0	0.014399810694158077	2792	1	8	indios	AQ	10	jóvenes
1	1	0.013072210364043713	2152	1	8	indios	AQ	9	nuevos
2	2	0.011407364159822464	679	1	8	indios	NC	8	años
3	3	0.01082678884267807	404	1	8	indios	Z	7	1
4	4	0.010803643614053726	1662	1	8	indios	NC	6	niños
5	5	0.008501481264829636	4174	1	8	indios	AQ	5	buenos
6	6	0.007634342648088932	3064	1	8	indios	NC	4	padres
7	7	0.007440376561135054	316	1	8	indios	DA	3	los
8	8	0.007384630385786295	1605	1	8	indios	AQ	2	grandes
9	9	0.006273550912737846	21996	1	8	indios	NC	1	jovenes
0	0	0.04722506180405617	679	2	8	indios	NC	10	años
1	1	0.034072984009981155	2323	2	8	indios	NC	9	hombres
2	2	0.01882714033126831	2342	2	8	indios	NC	8	amigos
3	3	0.017647339031100273	5839	2	8	indios	NC	7	chicos
4	4	0.01710701361298561	3657	2	8	indios	PI	6	pocos
5	5	0.014986946247518063	1605	2	8	indios	AQ	5	grandes
6	6	0.013854382559657097	1662	2	8	indios	NC	4	niños
7	7	0.013547752983868122	1752	2	8	indios	NC	3	meses
8	8	0.013308707624673843	47216	2	8	indios	NC	2	idiotas
9	9	0.01167304813861847	2152	2	8	indios	AQ	1	nuevos
0	0	0.011332903057336807	32820	3	8	indios	AQ	10	bienvenidos
1	1	0.008501606062054634	10171	3	8	indios	AQ	9	felices
2	2	0.006892872508615255	14417	3	8	indios	AQ	8	alemanes
3	3	0.006469741929322481	1605	3	8	indios	AQ	7	grandes
4	4	0.005384496878832579	2792	3	8	indios	AQ	6	jóvenes
5	5	0.005304593127220869	4600	3	8	indios	AQ	5	familiares
6	6	0.005267083644866943	293	3	8	indios	CS	4	que
7	7	0.004651366733014584	1667	3	8	indios	PP	3	nosotros
8	8	0.004451374523341656	9931	3	8	indios	AQ	2	ricos
