	index	score	token	sentence	model	dimension	pos_tag	rsv	word
0	0	0.36769503355026245	10235	3	18	negros	AQ	10	blancos
1	1	0.27446532249450684	16792	3	18	negros	AQ	9	negros
2	2	0.0441603846848011	17119	3	18	negros	AQ	8	afroamericanos
3	3	0.03994358703494072	17719	3	18	negros	AQ	7	pobres
4	4	0.03834134712815285	15014	3	18	negros	AQ	6	hispanos
5	5	0.014758945442736149	17712	3	18	negros	AQ	5	amerindios
6	6	0.012898381799459457	17328	3	18	negros	AQ	4	estadounidenses
7	7	0.009230690076947212	15084	3	18	negros	AQ	3	europeos
8	8	0.008069462142884731	15003	3	18	negros	AQ	2	americanos
9	9	0.007959636859595776	15284	3	18	negros	AQ	1	alemanes
0	0	0.41658031940460205	10235	4	18	negros	AQ	10	blancos
1	1	0.2925339639186859	16792	4	18	negros	AQ	9	negros
2	2	0.05261266976594925	17119	4	18	negros	AQ	8	afroamericanos
3	3	0.036667123436927795	17328	4	18	negros	AQ	7	estadounidenses
4	4	0.02109418623149395	17719	4	18	negros	AQ	6	pobres
5	5	0.02037482149899006	15014	4	18	negros	AQ	5	hispanos
6	6	0.011205420829355717	16947	4	18	negros	NC	4	ciudadanos
7	7	0.00770947802811861	15284	4	18	negros	AQ	3	alemanes
8	8	0.005840023513883352	17712	4	18	negros	AQ	2	amerindios
9	9	0.00543226208537817	15003	4	18	negros	AQ	1	americanos
0	0	0.15673691034317017	10235	5	18	negros	AQ	10	blancos
1	1	0.10119222849607468	16792	5	18	negros	AQ	9	negros
2	2	0.09212110191583633	17719	5	18	negros	AQ	8	pobres
3	3	0.0823085680603981	15797	5	18	negros	AQ	7	conocidos
4	4	0.07648536562919617	9352	5	18	negros	AQ	6	numerosos
5	5	0.03623426705598831	16737	5	18	negros	AQ	5	famosos
6	6	0.028821414336562157	10418	5	18	negros	PI	4	pocos
7	7	0.022764377295970917	15014	5	18	negros	AQ	3	hispanos
8	8	0.014815859496593475	14193	5	18	negros	AQ	2	notables
9	9	0.013812151737511158	6187	5	18	negros	AQ	1	irak
0	0	0.4931900203227997	16792	6	18	negros	NC	10	negros
1	1	0.36712372303009033	10235	6	18	negros	AQ	9	blancos
2	2	0.010893192142248154	17719	6	18	negros	AQ	8	pobres
3	3	0.010686502791941166	17119	6	18	negros	AQ	7	afroamericanos
4	4	0.007839055731892586	17328	6	18	negros	AQ	6	estadounidenses
5	5	0.005523940082639456	5533	6	18	negros	NC	5	hombres
6	6	0.00423422921448946	15003	6	18	negros	AQ	4	americanos
7	7	0.004126989748328924	15014	6	18	negros	AQ	3	hispanos
8	8	0.003741529304534197	12847	6	18	negros	AQ	2	libres
9	9	0.0036441648844629526	15119	6	18	negros	AQ	1	religiosos
0	0	0.3172633647918701	15797	7	18	negros	AQ	10	conocidos
1	1	0.09706725925207138	10035	7	18	negros	AQ	9	populares
2	2	0.08740174770355225	17719	7	18	negros	AQ	8	pobres
3	3	0.058579400181770325	6187	7	18	negros	AQ	7	irak
4	4	0.043651364743709564	13582	7	18	negros	AQ	6	altos
5	5	0.029138706624507904	11867	7	18	negros	AQ	5	comunes
6	6	0.028998877853155136	16335	7	18	negros	AQ	4	fuertes
7	7	0.028817199170589447	12310	7	18	negros	AQ	3	antiguos
8	8	0.027549350634217262	1937	7	18	negros	AQ	2	grandes
9	9	0.027438152581453323	3179	7	18	negros	AQ	1	importantes
0	0	0.1699753999710083	17719	8	18	negros	AQ	10	pobres
1	1	0.16661562025547028	15797	8	18	negros	AQ	9	conocidos
2	2	0.06710842251777649	3179	8	18	negros	AQ	8	importantes
3	3	0.05210026353597641	6187	8	18	negros	AQ	7	irak
4	4	0.05110454186797142	10235	8	18	negros	AQ	6	blancos
5	5	0.045922670513391495	10035	8	18	negros	AQ	5	populares
6	6	0.044982679188251495	12310	8	18	negros	AQ	4	antiguos
7	7	0.033013515174388885	9352	8	18	negros	AQ	3	numerosos
8	8	0.0326320081949234	11867	8	18	negros	AQ	2	comunes
9	9	0.02913210168480873	13582	8	18	negros	AQ	1	altos
0	0	0.22992080450057983	17719	9	18	negros	AQ	10	pobres
1	1	0.11729315668344498	15797	9	18	negros	AQ	9	conocidos
2	2	0.08057859539985657	10235	9	18	negros	AQ	8	blancos
3	3	0.07719787955284119	10035	9	18	negros	AQ	7	populares
4	4	0.0515962652862072	3179	9	18	negros	AQ	6	importantes
5	5	0.04479415342211723	6187	9	18	negros	AQ	5	irak
6	6	0.039600808173418045	16792	9	18	negros	AQ	4	negros
7	7	0.039576455950737	13582	9	18	negros	AQ	3	altos
8	8	0.03774237260222435	11867	9	18	negros	AQ	2	comunes
9	9	0.02326366864144802	12310	9	18	negros	AQ	1	antiguos
0	0	0.3517484664916992	15797	10	18	negros	AQ	10	conocidos
1	1	0.11054542660713196	10035	10	18	negros	AQ	9	populares
2	2	0.08119004964828491	17719	10	18	negros	AQ	8	pobres
3	3	0.07541707158088684	3179	10	18	negros	AQ	7	importantes
4	4	0.06404618173837662	6187	10	18	negros	AQ	6	irak
5	5	0.029102252796292305	9352	10	18	negros	AQ	5	numerosos
6	6	0.027339689433574677	16737	10	18	negros	AQ	4	famosos
7	7	0.023723658174276352	13582	10	18	negros	AQ	3	altos
8	8	0.021342629566788673	11867	10	18	negros	AQ	2	comunes
9	9	0.020407002419233322	1937	10	18	negros	AQ	1	grandes
0	0	0.16902583837509155	10418	11	18	negros	PI	10	pocos
1	1	0.11176103353500366	17719	11	18	negros	AQ	9	pobres
2	2	0.10956740379333496	15797	11	18	negros	AQ	8	conocidos
3	3	0.0632009506225586	11867	11	18	negros	AQ	7	comunes
4	4	0.05005250498652458	16792	11	18	negros	NC	6	negros
5	5	0.04795819893479347	13582	11	18	negros	AQ	5	altos
6	6	0.03538732975721359	11358	11	18	negros	AQ	4	similares
7	7	0.03511643037199974	10235	11	18	negros	AQ	3	blancos
8	8	0.03308303281664848	9352	11	18	negros	AQ	2	numerosos
9	9	0.02844845876097679	16335	11	18	negros	AQ	1	fuertes
0	0	0.2571225166320801	10235	12	18	negros	AQ	10	blancos
1	1	0.2465120255947113	16792	12	18	negros	NC	9	negros
2	2	0.09755556285381317	5533	12	18	negros	NC	8	hombres
3	3	0.0934864729642868	10418	12	18	negros	PI	7	pocos
4	4	0.021142708137631416	16947	12	18	negros	NC	6	ciudadanos
5	5	0.016678620129823685	14443	12	18	negros	PI	5	mismos
6	6	0.009336419403553009	6526	12	18	negros	AQ	4	humanos
7	7	0.00889680813997984	14478	12	18	negros	NC	3	adultos
8	8	0.006164760794490576	17088	12	18	negros	NC	2	ojos
9	9	0.005867253057658672	10474	12	18	negros	NC	1	hermanos
0	0	0.49078986048698425	10235	0	18	blancos	NC	10	blancos
1	1	0.29205960035324097	16792	0	18	blancos	AQ	9	negros
2	2	0.017125625163316727	13582	0	18	blancos	AQ	8	altos
3	3	0.008520270697772503	11358	0	18	blancos	AQ	7	similares
4	4	0.0077895806171	9642	0	18	blancos	AQ	6	blanco
5	5	0.007130082231014967	17719	0	18	blancos	AQ	5	pobres
6	6	0.006879169959574938	15220	0	18	blancos	AQ	4	rojo
7	7	0.0061015477403998375	14478	0	18	blancos	AQ	3	adultos
8	8	0.005564987659454346	1937	0	18	blancos	AQ	2	grandes
9	9	0.00515003502368927	8711	0	18	blancos	AQ	1	negro
0	0	0.4236006736755371	10235	1	18	blancos	AQ	10	blancos
1	1	0.15194156765937805	16792	1	18	blancos	AQ	9	negros
2	2	0.09309674799442291	14478	1	18	blancos	AQ	8	adultos
3	3	0.03704587742686272	17719	1	18	blancos	AQ	7	pobres
4	4	0.013913392089307308	9461	1	18	blancos	AQ	6	mayores
5	5	0.01137588731944561	15797	1	18	blancos	AQ	5	conocidos
6	6	0.01055990718305111	9414	1	18	blancos	AQ	4	menores
7	7	0.00974501296877861	5533	1	18	blancos	NC	3	hombres
8	8	0.009378258138895035	11358	1	18	blancos	AQ	2	similares
9	9	0.008967805653810501	13582	1	18	blancos	AQ	1	altos
0	0	0.25869452953338623	10418	2	18	blancos	PI	10	pocos
1	1	0.14133310317993164	10235	2	18	blancos	AQ	9	blancos
2	2	0.09642152488231659	5533	2	18	blancos	NC	8	hombres
3	3	0.03816821426153183	14478	2	18	blancos	NC	7	adultos
4	4	0.02544816955924034	14443	2	18	blancos	PI	6	mismos
5	5	0.020351003855466843	17088	2	18	blancos	NC	5	ojos
6	6	0.01338973268866539	9654	2	18	blancos	NC	4	padres
7	7	0.0132403913885355	16947	2	18	blancos	NC	3	ciudadanos
8	8	0.012604258954524994	13727	2	18	blancos	NC	2	pares
9	9	0.012590359896421432	16792	2	18	blancos	AQ	1	negros
0	0	0.45331379771232605	10235	3	18	blancos	AQ	10	blancos
1	1	0.10967013984918594	16792	3	18	blancos	AQ	9	negros
2	2	0.08288740366697311	15014	3	18	blancos	AQ	8	hispanos
3	3	0.04205624386668205	17119	3	18	blancos	AQ	7	afroamericanos
4	4	0.04007833078503609	17719	3	18	blancos	AQ	6	pobres
5	5	0.015341711230576038	17712	3	18	blancos	AQ	5	amerindios
6	6	0.012005796656012535	9352	3	18	blancos	AQ	4	numerosos
7	7	0.011031961999833584	17328	3	18	blancos	AQ	3	estadounidenses
8	8	0.010612158104777336	15284	3	18	blancos	AQ	2	alemanes
9	9	0.008847345598042011	15084	3	18	blancos	AQ	1	europeos
0	0	0.45807144045829773	10235	4	18	blancos	AQ	10	blancos
1	1	0.12314102798700333	16792	4	18	blancos	AQ	9	negros
2	2	0.06688596308231354	17119	4	18	blancos	AQ	8	afroamericanos
3	3	0.05916484072804451	15014	4	18	blancos	AQ	7	hispanos
4	4	0.038162555545568466	17328	4	18	blancos	AQ	6	estadounidenses
5	5	0.020624984055757523	17719	4	18	blancos	AQ	5	pobres
6	6	0.01568780094385147	16947	4	18	blancos	NC	4	ciudadanos
7	7	0.012462256476283073	15284	4	18	blancos	AQ	3	alemanes
8	8	0.008944736793637276	6187	4	18	blancos	AQ	2	irak
9	9	0.00873504113405943	17712	4	18	blancos	AQ	1	amerindios
0	0	0.16700154542922974	10235	5	18	blancos	AQ	10	blancos
1	1	0.10059429705142975	9352	5	18	blancos	AQ	9	numerosos
2	2	0.09965425729751587	17719	5	18	blancos	AQ	8	pobres
3	3	0.05791438743472099	15797	5	18	blancos	AQ	7	conocidos
4	4	0.043724995106458664	15014	5	18	blancos	AQ	6	hispanos
5	5	0.03141390159726143	10418	5	18	blancos	PI	5	pocos
6	6	0.029550256207585335	16792	5	18	blancos	AQ	4	negros
7	7	0.022696370258927345	16737	5	18	blancos	AQ	3	famosos
8	8	0.019418325275182724	6187	5	18	blancos	AQ	2	irak
9	9	0.0151069276034832	9461	5	18	blancos	AQ	1	mayores
0	0	0.5602404475212097	10235	6	18	blancos	NC	10	blancos
1	1	0.303630530834198	16792	6	18	blancos	AQ	9	negros
2	2	0.006792583968490362	15014	6	18	blancos	AQ	8	hispanos
3	3	0.00595556665211916	9642	6	18	blancos	AQ	7	blanco
4	4	0.0044942754320800304	17119	6	18	blancos	AQ	6	afroamericanos
5	5	0.004217108245939016	15220	6	18	blancos	AQ	5	rojo
6	6	0.0038705961778759956	11195	6	18	blancos	AQ	4	nacionales
7	7	0.003772840602323413	17719	6	18	blancos	AQ	3	pobres
8	8	0.0035252533853054047	13582	6	18	blancos	AQ	2	altos
9	9	0.003298915456980467	17328	6	18	blancos	AQ	1	estadounidenses
0	0	0.2672029435634613	15797	7	18	blancos	AQ	10	conocidos
1	1	0.09552816301584244	10035	7	18	blancos	AQ	9	populares
2	2	0.08758152276277542	17719	7	18	blancos	AQ	8	pobres
3	3	0.05639759078621864	13582	7	18	blancos	AQ	7	altos
4	4	0.05197779834270477	6187	7	18	blancos	AQ	6	irak
5	5	0.041880324482917786	1937	7	18	blancos	AQ	5	grandes
6	6	0.038317546248435974	11867	7	18	blancos	AQ	4	comunes
7	7	0.03226663917303085	10235	7	18	blancos	AQ	3	blancos
8	8	0.02705869823694229	16335	7	18	blancos	AQ	2	fuertes
9	9	0.02372782677412033	11653	7	18	blancos	AQ	1	jóvenes
0	0	0.2157629281282425	17719	8	18	blancos	AQ	10	pobres
1	1	0.11708316951990128	15797	8	18	blancos	AQ	9	conocidos
2	2	0.057266540825366974	10235	8	18	blancos	AQ	8	blancos
3	3	0.05715981870889664	3179	8	18	blancos	AQ	7	importantes
4	4	0.0516495406627655	6187	8	18	blancos	AQ	6	irak
5	5	0.04528610035777092	10035	8	18	blancos	AQ	5	populares
6	6	0.03965020552277565	13582	8	18	blancos	AQ	4	altos
7	7	0.03873968496918678	15014	8	18	blancos	AQ	3	hispanos
8	8	0.037058427929878235	11867	8	18	blancos	AQ	2	comunes
9	9	0.034936029464006424	12310	8	18	blancos	AQ	1	antiguos
0	0	0.24497802555561066	17719	9	18	blancos	AQ	10	pobres
1	1	0.09384659677743912	15797	9	18	blancos	AQ	9	conocidos
2	2	0.08529751747846603	10235	9	18	blancos	AQ	8	blancos
3	3	0.06680517643690109	10035	9	18	blancos	AQ	7	populares
4	4	0.05901549756526947	6187	9	18	blancos	AQ	6	irak
5	5	0.051267001777887344	11867	9	18	blancos	AQ	5	comunes
6	6	0.04790158197283745	13582	9	18	blancos	AQ	4	altos
7	7	0.0453607402741909	3179	9	18	blancos	AQ	3	importantes
8	8	0.02781735174357891	15014	9	18	blancos	AQ	2	hispanos
9	9	0.019312633201479912	1937	9	18	blancos	AQ	1	grandes
0	0	0.26603055000305176	15797	10	18	blancos	AQ	10	conocidos
1	1	0.11775675415992737	17719	10	18	blancos	AQ	9	pobres
2	2	0.11050740629434586	10035	10	18	blancos	AQ	8	populares
3	3	0.07729256898164749	3179	10	18	blancos	AQ	7	importantes
4	4	0.06777935475111008	6187	10	18	blancos	AQ	6	irak
5	5	0.035368893295526505	13582	10	18	blancos	AQ	5	altos
6	6	0.03042694739997387	1937	10	18	blancos	AQ	4	grandes
7	7	0.02934425137937069	11867	10	18	blancos	AQ	3	comunes
8	8	0.02667427621781826	9352	10	18	blancos	AQ	2	numerosos
9	9	0.02307336963713169	17010	10	18	blancos	AQ	1	tradicionales
0	0	0.12375536561012268	10418	11	18	blancos	PI	10	pocos
1	1	0.11543522030115128	13582	11	18	blancos	AQ	9	altos
2	2	0.09303528815507889	17719	11	18	blancos	AQ	8	pobres
3	3	0.0869637280702591	10235	11	18	blancos	NC	7	blancos
4	4	0.057892777025699615	11867	11	18	blancos	AQ	6	comunes
5	5	0.04762788489460945	15797	11	18	blancos	AQ	5	conocidos
6	6	0.039860907942056656	16792	11	18	blancos	AQ	4	negros
7	7	0.03498578816652298	11358	11	18	blancos	AQ	3	similares
8	8	0.030065443366765976	16335	11	18	blancos	AQ	2	fuertes
9	9	0.025727178901433945	1937	11	18	blancos	AQ	1	grandes
0	0	0.429025262594223	10235	12	18	blancos	NC	10	blancos
1	1	0.11850732564926147	10418	12	18	blancos	PI	9	pocos
2	2	0.06945180892944336	16792	12	18	blancos	AQ	8	negros
3	3	0.040833670645952225	5533	12	18	blancos	NC	7	hombres
4	4	0.020132040604948997	14478	12	18	blancos	NC	6	adultos
5	5	0.017827685922384262	14443	12	18	blancos	PI	5	mismos
6	6	0.014821788296103477	17088	12	18	blancos	NC	4	ojos
7	7	0.009873238392174244	13438	12	18	blancos	NC	3	colores
8	8	0.008686568588018417	10510	12	18	blancos	NC	2	segundos
9	9	0.007284252904355526	16947	12	18	blancos	NC	1	ciudadanos
0	0	0.10536248981952667	10235	0	18	moros	AQ	10	blancos
1	1	0.06813108175992966	13582	0	18	moros	AQ	9	altos
2	2	0.04200097173452377	10418	0	18	moros	PI	8	pocos
3	3	0.0338122583925724	1937	0	18	moros	AQ	7	grandes
4	4	0.03240097314119339	16792	0	18	moros	AQ	6	negros
5	5	0.032034117728471756	17719	0	18	moros	AQ	5	pobres
6	6	0.030336178839206696	9414	0	18	moros	AQ	4	menores
7	7	0.03010452166199684	14478	0	18	moros	AQ	3	adultos
8	8	0.02786491997539997	11358	0	18	moros	AQ	2	similares
9	9	0.026116304099559784	9461	0	18	moros	AQ	1	mayores
0	0	0.11046569794416428	14478	1	18	moros	AQ	10	adultos
1	1	0.09238358587026596	17719	1	18	moros	AQ	9	pobres
2	2	0.04886334016919136	10235	1	18	moros	AQ	8	blancos
3	3	0.046330079436302185	9414	1	18	moros	AQ	7	menores
4	4	0.028835419565439224	16510	1	18	moros	AQ	6	muertos
5	5	0.028412502259016037	9461	1	18	moros	AQ	5	mayores
6	6	0.02520737051963806	16792	1	18	moros	AQ	4	negros
7	7	0.023525021970272064	10418	1	18	moros	PI	3	pocos
8	8	0.01768842153251171	5533	1	18	moros	NC	2	hombres
9	9	0.017115045338869095	15797	1	18	moros	AQ	1	conocidos
0	0	0.3551006019115448	10418	2	18	moros	PI	10	pocos
1	1	0.08820980787277222	5533	2	18	moros	NC	9	hombres
2	2	0.028047068044543266	14443	2	18	moros	PI	8	mismos
3	3	0.023213528096675873	6355	2	18	moros	NC	7	dias
4	4	0.020393548533320427	7953	2	18	moros	NC	6	amigos
5	5	0.017000004649162292	17088	2	18	moros	NC	5	ojos
6	6	0.01602686196565628	14478	2	18	moros	NC	4	adultos
7	7	0.014834202826023102	13634	2	18	moros	NC	3	vecinos
8	8	0.012567744590342045	10510	2	18	moros	NC	2	segundos
9	9	0.010641182772815228	10474	2	18	moros	NC	1	hermanos
0	0	0.12162784487009048	10235	3	18	moros	AQ	10	blancos
1	1	0.04516280069947243	17719	3	18	moros	AQ	9	pobres
2	2	0.039458829909563065	16792	3	18	moros	AQ	8	negros
3	3	0.03850310668349266	15014	3	18	moros	AQ	7	hispanos
4	4	0.032130349427461624	10418	3	18	moros	PI	6	pocos
5	5	0.031127460300922394	9414	3	18	moros	AQ	5	menores
6	6	0.02773902751505375	9352	3	18	moros	AQ	4	numerosos
7	7	0.023438556119799614	9461	3	18	moros	AQ	3	mayores
8	8	0.020072871819138527	15284	3	18	moros	AQ	2	alemanes
9	9	0.014944302849471569	14478	3	18	moros	AQ	1	adultos
0	0	0.11230744421482086	10235	4	18	moros	AQ	10	blancos
1	1	0.05821279063820839	16947	4	18	moros	NC	9	ciudadanos
2	2	0.047649841755628586	17719	4	18	moros	AQ	8	pobres
3	3	0.03580603748559952	12269	4	18	moros	AQ	7	romanos
4	4	0.031952109187841415	15014	4	18	moros	AQ	6	hispanos
5	5	0.029973866418004036	15284	4	18	moros	AQ	5	alemanes
6	6	0.026602571830153465	16792	4	18	moros	AQ	4	negros
7	7	0.022652847692370415	17328	4	18	moros	AQ	3	estadounidenses
8	8	0.022525617852807045	10190	4	18	moros	AQ	2	oficiales
9	9	0.018634427338838577	9804	4	18	moros	AQ	1	1752
0	0	0.14183753728866577	9352	5	18	moros	AQ	10	numerosos
1	1	0.09921877086162567	10418	5	18	moros	PI	9	pocos
2	2	0.09188224375247955	16737	5	18	moros	AQ	8	famosos
3	3	0.032011400908231735	15797	5	18	moros	AQ	7	conocidos
4	4	0.027604972943663597	17719	5	18	moros	AQ	6	pobres
5	5	0.02620779722929001	9461	5	18	moros	AQ	5	mayores
6	6	0.025526726618409157	14193	5	18	moros	AQ	4	notables
7	7	0.024484796449542046	10035	5	18	moros	AQ	3	populares
8	8	0.01925489865243435	10235	5	18	moros	AQ	2	blancos
9	9	0.018819311633706093	11867	5	18	moros	AQ	1	comunes
0	0	0.09808564931154251	16510	6	18	moros	AQ	10	muertos
1	1	0.09413160383701324	10235	6	18	moros	AQ	9	blancos
2	2	0.07654451578855515	17719	6	18	moros	AQ	8	pobres
3	3	0.04977579414844513	6526	6	18	moros	AQ	7	humanos
4	4	0.03825530409812927	16792	6	18	moros	AQ	6	negros
5	5	0.032012343406677246	14478	6	18	moros	AQ	5	adultos
6	6	0.020365172997117043	10668	6	18	moros	NC	4	peces
7	7	0.01976352371275425	15797	6	18	moros	AQ	3	conocidos
8	8	0.01764828711748123	9371	6	18	moros	AQ	2	animales
9	9	0.01501776184886694	9414	6	18	moros	AQ	1	menores
0	0	0.2435768097639084	15797	7	18	moros	AQ	10	conocidos
1	1	0.10275549441576004	10035	7	18	moros	AQ	9	populares
2	2	0.07830537110567093	13582	7	18	moros	AQ	8	altos
3	3	0.06428392231464386	17719	7	18	moros	AQ	7	pobres
4	4	0.05135553330183029	1937	7	18	moros	AQ	6	grandes
5	5	0.046228110790252686	11867	7	18	moros	AQ	5	comunes
6	6	0.03916763886809349	12310	7	18	moros	AQ	4	antiguos
7	7	0.03005594201385975	6187	7	18	moros	AQ	3	irak
8	8	0.027646061033010483	3179	7	18	moros	AQ	2	importantes
9	9	0.022809315472841263	16737	7	18	moros	AQ	1	famosos
0	0	0.16499526798725128	15797	8	18	moros	AQ	10	conocidos
1	1	0.09573211520910263	12310	8	18	moros	AQ	9	antiguos
2	2	0.07466710358858109	3179	8	18	moros	AQ	8	importantes
3	3	0.07377707958221436	17719	8	18	moros	AQ	7	pobres
4	4	0.0691198855638504	13582	8	18	moros	AQ	6	altos
5	5	0.05829361081123352	11867	8	18	moros	AQ	5	comunes
6	6	0.05631010979413986	9352	8	18	moros	AQ	4	numerosos
7	7	0.05479578301310539	10035	8	18	moros	AQ	3	populares
8	8	0.04174352064728737	6187	8	18	moros	AQ	2	irak
9	9	0.0360567569732666	1937	8	18	moros	AQ	1	grandes
0	0	0.13663022220134735	15797	9	18	moros	AQ	10	conocidos
1	1	0.10753253102302551	17719	9	18	moros	AQ	9	pobres
2	2	0.08432496339082718	10035	9	18	moros	AQ	8	populares
3	3	0.07800696045160294	11867	9	18	moros	AQ	7	comunes
4	4	0.07747146487236023	13582	9	18	moros	AQ	6	altos
5	5	0.06690206378698349	3179	9	18	moros	AQ	5	importantes
6	6	0.06580613553524017	12310	9	18	moros	AQ	4	antiguos
7	7	0.04745500907301903	6187	9	18	moros	AQ	3	irak
8	8	0.0336589552462101	9352	9	18	moros	AQ	2	numerosos
9	9	0.026371890679001808	1937	9	18	moros	AQ	1	grandes
0	0	0.27266642451286316	15797	10	18	moros	AQ	10	conocidos
1	1	0.14105308055877686	10035	10	18	moros	AQ	9	populares
2	2	0.10272707790136337	3179	10	18	moros	AQ	8	importantes
3	3	0.05841150879859924	16737	10	18	moros	AQ	7	famosos
4	4	0.047712020576000214	6187	10	18	moros	AQ	6	irak
5	5	0.04200416058301926	13582	10	18	moros	AQ	5	altos
6	6	0.03663814812898636	9352	10	18	moros	AQ	4	numerosos
7	7	0.03624771535396576	11867	10	18	moros	AQ	3	comunes
8	8	0.03564656525850296	1937	10	18	moros	AQ	2	grandes
9	9	0.027172528207302094	17719	10	18	moros	AQ	1	pobres
0	0	0.25193560123443604	10418	11	18	moros	PI	10	pocos
1	1	0.10776400566101074	13582	11	18	moros	AQ	9	altos
2	2	0.09574204683303833	11867	11	18	moros	AQ	8	comunes
3	3	0.09382417052984238	17719	11	18	moros	AQ	7	pobres
4	4	0.0397559255361557	15797	11	18	moros	AQ	6	conocidos
5	5	0.032735973596572876	1937	11	18	moros	AQ	5	grandes
6	6	0.027180152013897896	9352	11	18	moros	AQ	4	numerosos
7	7	0.02084380015730858	11358	11	18	moros	AQ	3	similares
8	8	0.01914585381746292	16335	11	18	moros	AQ	2	fuertes
9	9	0.018757371231913567	10035	11	18	moros	AQ	1	populares
0	0	0.36768853664398193	10418	12	18	moros	PI	10	pocos
1	1	0.06554915755987167	5533	12	18	moros	NC	9	hombres
2	2	0.044107791036367416	6526	12	18	moros	AQ	8	humanos
3	3	0.03471880033612251	14443	12	18	moros	PI	7	mismos
4	4	0.026557045057415962	9371	12	18	moros	NC	6	animales
5	5	0.02460164576768875	14478	12	18	moros	NC	5	adultos
6	6	0.024163128808140755	16510	12	18	moros	NC	4	muertos
7	7	0.01673102378845215	10235	12	18	moros	AQ	3	blancos
8	8	0.013261660002171993	13834	12	18	moros	NC	2	seres
9	9	0.012594454921782017	9414	12	18	moros	AQ	1	menores
0	0	0.13424617052078247	10235	0	18	indios	AQ	10	blancos
1	1	0.07701217383146286	17719	0	18	indios	AQ	9	pobres
2	2	0.06936633586883545	16792	0	18	indios	AQ	8	negros
3	3	0.030389295890927315	10418	0	18	indios	PI	7	pocos
4	4	0.025680260732769966	13582	0	18	indios	AQ	6	altos
5	5	0.02224767580628395	15797	0	18	indios	AQ	5	conocidos
6	6	0.02111900970339775	9352	0	18	indios	AQ	4	numerosos
7	7	0.016948236152529716	16510	0	18	indios	AQ	3	muertos
8	8	0.01407123263925314	11867	0	18	indios	AQ	2	comunes
9	9	0.01207839883863926	13634	0	18	indios	AQ	1	vecinos
0	0	0.12820659577846527	17719	1	18	indios	AQ	10	pobres
1	1	0.057166747748851776	14478	1	18	indios	AQ	9	adultos
2	2	0.04929153621196747	16792	1	18	indios	AQ	8	negros
3	3	0.04688370227813721	10235	1	18	indios	AQ	7	blancos
4	4	0.04537983611226082	15797	1	18	indios	AQ	6	conocidos
5	5	0.02335323393344879	16510	1	18	indios	AQ	5	muertos
6	6	0.01991611160337925	15119	1	18	indios	AQ	4	religiosos
7	7	0.01897491328418255	5533	1	18	indios	NC	3	hombres
8	8	0.01806573010981083	16737	1	18	indios	AQ	2	famosos
9	9	0.017986102029681206	10418	1	18	indios	PI	1	pocos
0	0	0.3589121699333191	10418	2	18	indios	PI	10	pocos
1	1	0.11554097384214401	5533	2	18	indios	NC	9	hombres
2	2	0.026302022859454155	7953	2	18	indios	NC	8	amigos
3	3	0.02081953175365925	13634	2	18	indios	NC	7	vecinos
4	4	0.020088374614715576	14443	2	18	indios	PI	6	mismos
5	5	0.015100596472620964	14478	2	18	indios	NC	5	adultos
6	6	0.011669136583805084	10474	2	18	indios	NC	4	hermanos
7	7	0.01086387224495411	17719	2	18	indios	AQ	3	pobres
8	8	0.009943858720362186	16947	2	18	indios	NC	2	ciudadanos
