	index	score	token	sentence	model	dimension	pos_tag	rsv	word
7	7	0.006886020302772522	281	0	15	moros	DA	3	los
8	8	0.00666442234069109	23316	0	15	moros	NC	2	caballos
9	9	0.0065706209279596806	100	0	15	moros	NC	1	x
0	0	0.027553554624319077	10035	1	15	moros	AQ	10	populares
1	1	0.01927255466580391	11867	1	15	moros	AQ	9	comunes
2	2	0.017424872145056725	15797	1	15	moros	AQ	8	conocidos
3	3	0.012961347587406635	11028	1	15	moros	AQ	7	pequeños
4	4	0.012583899311721325	117	1	15	moros	AQ	6	»
5	5	0.011692605912685394	12921	1	15	moros	AQ	5	naturales
6	6	0.010822988115251064	16510	1	15	moros	AQ	4	muertos
7	7	0.009027726948261261	12269	1	15	moros	AQ	3	romanos
8	8	0.008991343900561333	15624	1	15	moros	AQ	2	terrestres
9	9	0.008905837312340736	10235	1	15	moros	AQ	1	blancos
0	0	0.12107466906309128	3253	2	15	moros	DI	10	unos
1	1	0.0728197693824768	1654	2	15	moros	PI	9	otros
2	2	0.06530018150806427	10418	2	15	moros	PI	8	pocos
3	3	0.028303079307079315	14443	2	15	moros	PI	7	mismos
4	4	0.022474508732557297	3326	2	15	moros	PP	6	ellos
5	5	0.020134897902607918	24525	2	15	moros	DP	5	suyos
6	6	0.018836624920368195	5533	2	15	moros	NC	4	hombres
7	7	0.018512114882469177	7953	2	15	moros	NC	3	amigos
8	8	0.014550626277923584	12867	2	15	moros	NC	2	cosas
9	9	0.012996695004403591	546	2	15	moros	RG	1	más
0	0	0.03676946833729744	19504	3	15	moros	AQ	10	cristianos
1	1	0.029785003513097763	21407	3	15	moros	AQ	9	rurales
2	2	0.02913023717701435	21020	3	15	moros	AQ	8	católicos
3	3	0.025206467136740685	20720	3	15	moros	AQ	7	residentes
4	4	0.023680752143263817	10235	3	15	moros	AQ	6	blancos
5	5	0.02289487235248089	20831	3	15	moros	AQ	5	musulmanes
6	6	0.019461151212453842	24667	3	15	moros	NC	4	descendientes
7	7	0.01783590205013752	1488	3	15	moros	NC	3	población
8	8	0.017041418701410294	2877	3	15	moros	RG	2	principalmente
9	9	0.016362320631742477	17719	3	15	moros	AQ	1	pobres
0	0	0.03548629581928253	19504	4	15	moros	AQ	10	cristianos
1	1	0.03475724160671234	16947	4	15	moros	NC	9	ciudadanos
2	2	0.03005577251315117	10235	4	15	moros	AQ	8	blancos
3	3	0.029359163716435432	21020	4	15	moros	AQ	7	católicos
4	4	0.029282910749316216	20831	4	15	moros	AQ	6	musulmanes
5	5	0.024192698299884796	21407	4	15	moros	AQ	5	rurales
6	6	0.01839367486536503	15284	4	15	moros	AQ	4	alemanes
7	7	0.016635138541460037	20720	4	15	moros	AQ	3	residentes
8	8	0.013545660302042961	19487	4	15	moros	AQ	2	judíos
9	9	0.011694719083607197	18568	4	15	moros	AQ	1	italianos
0	0	0.026413042098283768	2877	5	15	moros	RG	10	principalmente
1	1	0.019629592075943947	18568	5	15	moros	AQ	9	italianos
2	2	0.016602400690317154	21407	5	15	moros	AQ	8	rurales
3	3	0.016104308888316154	20720	5	15	moros	AQ	7	residentes
4	4	0.01548820547759533	11028	5	15	moros	AQ	6	pequeños
5	5	0.015326079912483692	24659	5	15	moros	AQ	5	ricos
6	6	0.013152669183909893	10035	5	15	moros	AQ	4	populares
7	7	0.011891073547303677	21020	5	15	moros	AQ	3	católicos
8	8	0.009621771052479744	9352	5	15	moros	AQ	2	numerosos
9	9	0.009172039106488228	12173	5	15	moros	VMM	1	pesca
0	0	0.026316748932003975	117	6	15	moros	Fz	10	»
1	1	0.021735070273280144	19504	6	15	moros	AQ	9	cristianos
2	2	0.013090691529214382	12921	6	15	moros	AQ	8	naturales
3	3	0.010629698634147644	5533	6	15	moros	NC	7	hombres
4	4	0.01030582096427679	12269	6	15	moros	AQ	6	romanos
5	5	0.009477509185671806	16792	6	15	moros	AQ	5	negros
6	6	0.009056711569428444	15119	6	15	moros	AQ	4	religiosos
7	7	0.008589482866227627	9371	6	15	moros	AQ	3	animales
8	8	0.008243175223469734	21020	6	15	moros	AQ	2	católicos
9	9	0.007981456816196442	281	6	15	moros	DA	1	los
0	0	0.09078185260295868	15797	7	15	moros	AQ	10	conocidos
1	1	0.07074407488107681	11867	7	15	moros	AQ	9	comunes
2	2	0.0509023480117321	10035	7	15	moros	AQ	8	populares
3	3	0.04286869615316391	11028	7	15	moros	AQ	7	pequeños
4	4	0.035230085253715515	12310	7	15	moros	AQ	6	antiguos
5	5	0.02628535032272339	11653	7	15	moros	AQ	5	jóvenes
6	6	0.022019822150468826	1937	7	15	moros	AQ	4	grandes
7	7	0.020534148439764977	24659	7	15	moros	AQ	3	ricos
8	8	0.01840844750404358	12291	7	15	moros	AQ	2	nobles
9	9	0.016454555094242096	16335	7	15	moros	AQ	1	fuertes
0	0	0.20221945643424988	24702	8	15	moros	NC	10	inmigrantes
1	1	0.05131657421588898	11028	8	15	moros	AQ	9	pequeños
2	2	0.039209283888339996	24659	8	15	moros	AQ	8	ricos
3	3	0.032199785113334656	24069	8	15	moros	AQ	7	poblado
4	4	0.031196245923638344	17719	8	15	moros	AQ	6	pobres
5	5	0.029009738937020302	3179	8	15	moros	AQ	5	importantes
6	6	0.025704169645905495	1477	8	15	moros	NC	4	habitantes
7	7	0.023381603881716728	9352	8	15	moros	AQ	3	numerosos
8	8	0.01979977823793888	11867	8	15	moros	AQ	2	comunes
9	9	0.017062518745660782	1937	8	15	moros	AQ	1	grandes
0	0	0.05744852498173714	11867	9	15	moros	AQ	10	comunes
1	1	0.04894685000181198	24659	9	15	moros	AQ	9	ricos
2	2	0.045980170369148254	12310	9	15	moros	AQ	8	antiguos
3	3	0.039249975234270096	11028	9	15	moros	AQ	7	pequeños
4	4	0.031480126082897186	15797	9	15	moros	AQ	6	conocidos
5	5	0.026412803679704666	24069	9	15	moros	AQ	5	poblado
6	6	0.022022131830453873	10035	9	15	moros	AQ	4	populares
7	7	0.021447936072945595	3179	9	15	moros	AQ	3	importantes
8	8	0.020325446501374245	8714	9	15	moros	NC	2	pueblos
9	9	0.019692903384566307	17719	9	15	moros	AQ	1	pobres
0	0	0.13233347237110138	3179	10	15	moros	AQ	10	importantes
1	1	0.05132811889052391	11028	10	15	moros	AQ	9	pequeños
2	2	0.041916605085134506	10035	10	15	moros	AQ	8	populares
3	3	0.03393138200044632	1937	10	15	moros	AQ	7	grandes
4	4	0.032712001353502274	11867	10	15	moros	AQ	6	comunes
5	5	0.026741286739706993	22830	10	15	moros	AQ	5	destacados
6	6	0.025734903290867805	9352	10	15	moros	AQ	4	numerosos
7	7	0.024334756657481194	17010	10	15	moros	AQ	3	tradicionales
8	8	0.023986101150512695	14193	10	15	moros	AQ	2	notables
9	9	0.023938866332173347	7012	10	15	moros	AQ	1	locales
0	0	0.05597308278083801	15797	11	15	moros	AQ	10	conocidos
1	1	0.05008822679519653	11867	11	15	moros	AQ	9	comunes
2	2	0.042269397526979446	11028	11	15	moros	AQ	8	pequeños
3	3	0.0377233624458313	10035	11	15	moros	AQ	7	populares
4	4	0.025589199736714363	1408	11	15	moros	RG	6	bien
5	5	0.021353861317038536	2578	11	15	moros	RG	5	poco
6	6	0.01753026619553566	10418	11	15	moros	PI	4	pocos
7	7	0.014313122257590294	1937	11	15	moros	AQ	3	grandes
8	8	0.013578454963862896	2101	11	15	moros	RG	2	muy
9	9	0.011732136830687523	9352	11	15	moros	AQ	1	numerosos
0	0	0.02992989495396614	117	12	15	moros	NC	10	»
1	1	0.02693571150302887	1654	12	15	moros	PI	9	otros
2	2	0.023212706670165062	5533	12	15	moros	NC	8	hombres
3	3	0.023063670843839645	13634	12	15	moros	NC	7	vecinos
4	4	0.02099514566361904	14443	12	15	moros	PI	6	mismos
5	5	0.020075727254152298	25802	12	15	moros	NC	5	dichos
6	6	0.015923412516713142	3326	12	15	moros	PP	4	ellos
7	7	0.014481780119240284	19504	12	15	moros	NC	3	cristianos
8	8	0.013381226919591427	21531	12	15	moros	NC	2	frutos
9	9	0.011827566660940647	3253	12	15	moros	DI	1	unos
0	0	0.09643413871526718	21487	0	15	indios	NC	10	indios
1	1	0.030864588916301727	14035	0	15	indios	AQ	9	indígenas
2	2	0.02390349842607975	117	0	15	indios	AQ	8	»
3	3	0.0180191807448864	13634	0	15	indios	AQ	7	vecinos
4	4	0.014275975525379181	19504	0	15	indios	AQ	6	cristianos
5	5	0.012979131191968918	20831	0	15	indios	AQ	5	musulmanes
6	6	0.011688784696161747	4414	0	15	indios	NC	4	pueblo
7	7	0.00845248717814684	281	0	15	indios	DA	3	los
8	8	0.007537578698247671	100	0	15	indios	AQ	2	x
9	9	0.006937340367585421	893	0	15	indios	AQ	1	ca
0	0	0.0821194127202034	21487	1	15	indios	NC	10	indios
1	1	0.01265290193259716	117	1	15	indios	AQ	9	»
2	2	0.0126354293897748	14035	1	15	indios	AQ	8	indígenas
3	3	0.011521262116730213	11028	1	15	indios	AQ	7	pequeños
4	4	0.009685776196420193	10035	1	15	indios	AQ	6	populares
5	5	0.009152598679065704	12921	1	15	indios	AQ	5	naturales
6	6	0.00849897414445877	10235	1	15	indios	AQ	4	blancos
7	7	0.007992301136255264	546	1	15	indios	RG	3	más
8	8	0.0067619578912854195	281	1	15	indios	DA	2	los
9	9	0.006676295772194862	19102	1	15	indios	AQ	1	nativos
0	0	0.1494143158197403	21487	2	15	indios	NC	10	indios
1	1	0.06780076026916504	10418	2	15	indios	PI	9	pocos
2	2	0.061082255095243454	1654	2	15	indios	PI	8	otros
3	3	0.04234035313129425	3253	2	15	indios	DI	7	unos
4	4	0.026951976120471954	7953	2	15	indios	NC	6	amigos
5	5	0.025401728227734566	5533	2	15	indios	NC	5	hombres
6	6	0.02213301509618759	14443	2	15	indios	PI	4	mismos
7	7	0.01913050375878811	10474	2	15	indios	NC	3	hermanos
8	8	0.01654862053692341	3326	2	15	indios	PP	2	ellos
9	9	0.013313114643096924	978	2	15	indios	NC	1	años
