	index	score	token	sentence	model	dimension	pos_tag	rsv	word
3	3	0.025359373539686203	7382	1	10	franceses	AQ	7	adolescentes
4	4	0.018393171951174736	14475	1	10	franceses	AQ	6	franceses
5	5	0.011988782323896885	14417	1	10	franceses	AQ	5	alemanes
6	6	0.011510438285768032	4174	1	10	franceses	AQ	4	buenos
7	7	0.008735227398574352	24322	1	10	franceses	AQ	3	conservadores
8	8	0.00786599051207304	9430	1	10	franceses	AQ	2	iguales
9	9	0.007849196903407574	8823	1	10	franceses	AQ	1	europeos
0	0	0.178773894906044	1662	2	10	franceses	NC	10	niños
1	1	0.04529030621051788	2792	2	10	franceses	NC	9	jóvenes
2	2	0.021820468828082085	679	2	10	franceses	NC	8	años
3	3	0.01510311383754015	7382	2	10	franceses	NC	7	adolescentes
4	4	0.014294500462710857	2066	2	10	franceses	NC	6	países
5	5	0.011750588193535805	1152	2	10	franceses	NC	5	días
6	6	0.010111736133694649	3280	2	10	franceses	NC	4	estudiantes
7	7	0.009499614126980305	15475	2	10	franceses	NC	3	delincuentes
8	8	0.007658776827156544	893	2	10	franceses	NC	2	personas
9	9	0.007613415364176035	8901	2	10	franceses	NC	1	turistas
0	0	0.0342288538813591	8111	3	10	franceses	AQ	10	pobres
1	1	0.021961374208331108	1404	3	10	franceses	NC	9	millones
2	2	0.021793026477098465	10571	3	10	franceses	NC	8	inmigrantes
3	3	0.02111942321062088	8823	3	10	franceses	AQ	7	europeos
4	4	0.018833491951227188	2157	3	10	franceses	NC	6	mayoría
5	5	0.01861102320253849	5351	3	10	franceses	AQ	5	españoles
6	6	0.018314311280846596	1662	3	10	franceses	NC	4	niños
7	7	0.016322316601872444	2792	3	10	franceses	AQ	3	jóvenes
8	8	0.013411743566393852	37722	3	10	franceses	AQ	2	racistas
9	9	0.012619489803910255	6390	3	10	franceses	AQ	1	altos
0	0	0.06954605877399445	14475	4	10	franceses	AQ	10	franceses
1	1	0.04716023430228233	19758	4	10	franceses	AQ	9	británicos
2	2	0.027503862977027893	2157	4	10	franceses	NC	8	mayoría
3	3	0.027405858039855957	14417	4	10	franceses	AQ	7	alemanes
4	4	0.026433788239955902	8823	4	10	franceses	AQ	6	europeos
5	5	0.025356914848089218	5351	4	10	franceses	AQ	5	españoles
6	6	0.023916011676192284	9430	4	10	franceses	AQ	4	iguales
7	7	0.016983091831207275	4138	4	10	franceses	NC	3	ciudadanos
8	8	0.016916511580348015	1662	4	10	franceses	NC	2	niños
9	9	0.015784772112965584	18332	4	10	franceses	AQ	1	musulmanes
0	0	0.06714919954538345	8901	5	10	franceses	NC	10	turistas
1	1	0.03723583370447159	5351	5	10	franceses	AQ	9	españoles
2	2	0.03099868819117546	14475	5	10	franceses	AQ	8	franceses
3	3	0.03018004633486271	19758	5	10	franceses	AQ	7	británicos
4	4	0.03000492975115776	14417	5	10	franceses	AQ	6	alemanes
5	5	0.019936591386795044	19900	5	10	franceses	AQ	5	caros
6	6	0.016560232266783714	9430	5	10	franceses	AQ	4	iguales
7	7	0.015284092165529728	19114	5	10	franceses	AQ	3	ingleses
8	8	0.01459873840212822	8823	5	10	franceses	AQ	2	europeos
9	9	0.013503093272447586	8062	5	10	franceses	AQ	1	extranjeros
0	0	0.048032667487859726	18	6	10	franceses	Fp	10	.
1	1	0.03918058052659035	1181	6	10	franceses	RG	9	ahora
2	2	0.023629354313015938	316	6	10	franceses	DA	8	los
3	3	0.020089557394385338	835	6	10	franceses	AQ	7	…
4	4	0.016991496086120605	30	6	10	franceses	Fd	6	:
5	5	0.012926523573696613	14475	6	10	franceses	NC	5	franceses
6	6	0.011154714971780777	1775	6	10	franceses	AQ	4	|
7	7	0.009917027316987514	419	6	10	franceses	RG	3	más
8	8	0.008631298318505287	35	6	10	franceses	Fit	2	?
9	9	0.008563761599361897	1231	6	10	franceses	RG	1	hoy
0	0	0.11293508112430573	19900	7	10	franceses	AQ	10	caros
1	1	0.06250151991844177	10578	7	10	franceses	AQ	9	baratos
2	2	0.061228301376104355	6571	7	10	franceses	AQ	8	populares
3	3	0.05303463712334633	2792	7	10	franceses	AQ	7	jóvenes
4	4	0.038073066622018814	1605	7	10	franceses	AQ	6	grandes
5	5	0.037909410893917084	6390	7	10	franceses	AQ	5	altos
6	6	0.03566908836364746	19112	7	10	franceses	AQ	4	vendidos
7	7	0.03393038734793663	8323	7	10	franceses	AQ	3	bajos
8	8	0.017608845606446266	11165	7	10	franceses	AQ	2	famosos
9	9	0.010744082741439342	37113	7	10	franceses	AQ	1	visitados
0	0	0.041313737630844116	10578	8	10	franceses	AQ	10	baratos
1	1	0.04107934609055519	8323	8	10	franceses	AQ	9	bajos
2	2	0.03985968977212906	6390	8	10	franceses	AQ	8	altos
3	3	0.030113911256194115	19900	8	10	franceses	AQ	7	caros
4	4	0.023845747113227844	1605	8	10	franceses	AQ	6	grandes
5	5	0.023668168112635612	19112	8	10	franceses	AQ	5	vendidos
6	6	0.02347039058804512	6571	8	10	franceses	AQ	4	populares
7	7	0.01678311638534069	18	8	10	franceses	Fp	3	.
8	8	0.014829153195023537	43564	8	10	franceses	AQ	2	buscados
9	9	0.01417761854827404	9000	8	10	franceses	AQ	1	recientes
0	0	0.060820624232292175	19900	9	10	franceses	AQ	10	caros
1	1	0.05841631442308426	10578	9	10	franceses	AQ	9	baratos
2	2	0.03988169878721237	6390	9	10	franceses	AQ	8	altos
3	3	0.03865216299891472	8323	9	10	franceses	AQ	7	bajos
4	4	0.02661529928445816	6571	9	10	franceses	AQ	6	populares
5	5	0.0250534825026989	19112	9	10	franceses	AQ	5	vendidos
6	6	0.022185001522302628	16100	9	10	franceses	AQ	4	vulnerables
7	7	0.02092757821083069	37113	9	10	franceses	AQ	3	visitados
8	8	0.01813991740345955	1605	9	10	franceses	AQ	2	grandes
9	9	0.018015649169683456	22162	9	10	franceses	AQ	1	reservados
0	0	0.0714489072561264	19900	10	10	franceses	AQ	10	caros
1	1	0.06217227876186371	10578	10	10	franceses	AQ	9	baratos
2	2	0.04844452813267708	6390	10	10	franceses	AQ	8	altos
3	3	0.04177461937069893	37113	10	10	franceses	AQ	7	visitados
4	4	0.035243742167949677	8323	10	10	franceses	AQ	6	bajos
5	5	0.034259695559740067	19112	10	10	franceses	AQ	5	vendidos
6	6	0.02739160694181919	22162	10	10	franceses	AQ	4	reservados
7	7	0.026347702369093895	6571	10	10	franceses	AQ	3	populares
8	8	0.019417205825448036	43564	10	10	franceses	AQ	2	buscados
9	9	0.015292833559215069	11165	10	10	franceses	AQ	1	famosos
0	0	0.30919668078422546	1247	11	10	franceses	RG	10	mal
1	1	0.16122765839099884	1775	11	10	franceses	AQ	9	|
2	2	0.030098475515842438	1072	11	10	franceses	RG	8	poco
3	3	0.022466933354735374	1619	11	10	franceses	AQ	7	bajo
4	4	0.02245020680129528	8323	11	10	franceses	AQ	6	bajos
5	5	0.021899903193116188	6390	11	10	franceses	AQ	5	altos
6	6	0.011338519863784313	263	11	10	franceses	SP	4	de
7	7	0.01099014189094305	853	11	10	franceses	AQ	3	ed
8	8	0.009789173491299152	19900	11	10	franceses	AQ	2	caros
9	9	0.007702626287937164	6124	11	10	franceses	NC	1	cuidad
0	0	0.06370727717876434	18	12	10	franceses	Fp	10	.
1	1	0.024844443425536156	3657	12	10	franceses	PI	9	pocos
2	2	0.016769936308264732	1291	12	10	franceses	Fp	8	.
3	3	0.009991996921598911	1662	12	10	franceses	NC	7	niños
4	4	0.009324328973889351	1167	12	10	franceses	Z	6	10
5	5	0.008992064744234085	8789	12	10	franceses	PI	5	cuantos
6	6	0.008730223402380943	1605	12	10	franceses	AQ	4	grandes
7	7	0.008497560396790504	263	12	10	franceses	SP	3	de
8	8	0.008088694885373116	1072	12	10	franceses	RG	2	poco
9	9	0.007240660954266787	1152	12	10	franceses	NC	1	días
0	0	0.48953577876091003	19758	0	10	británicos	AQ	10	británicos
1	1	0.08756843954324722	19114	0	10	británicos	AQ	9	ingleses
2	2	0.014003936201334	14417	0	10	británicos	AQ	8	alemanes
3	3	0.009117864072322845	419	0	10	británicos	RG	7	más
4	4	0.00768860662356019	5351	0	10	británicos	AQ	6	españoles
5	5	0.006871539633721113	6390	0	10	británicos	AQ	5	altos
6	6	0.005205388646572828	24322	0	10	británicos	AQ	4	conservadores
7	7	0.005114170257002115	1662	0	10	británicos	NC	3	niños
8	8	0.004927178844809532	8823	0	10	británicos	AQ	2	europeos
9	9	0.0048138718120753765	8323	0	10	británicos	AQ	1	bajos
0	0	0.039033930748701096	19758	1	10	británicos	AQ	10	británicos
1	1	0.03875787928700447	2792	1	10	británicos	AQ	9	jóvenes
2	2	0.03854478523135185	10423	1	10	británicos	AQ	8	negros
3	3	0.023470744490623474	1662	1	10	británicos	NC	7	niños
4	4	0.01882173866033554	7382	1	10	británicos	AQ	6	adolescentes
5	5	0.016105858609080315	19114	1	10	británicos	AQ	5	ingleses
6	6	0.016089707612991333	8111	1	10	británicos	AQ	4	pobres
7	7	0.015439801849424839	18332	1	10	británicos	AQ	3	musulmanes
8	8	0.011467584408819675	4174	1	10	británicos	AQ	2	buenos
9	9	0.011439611203968525	10805	1	10	británicos	AQ	1	blancos
0	0	0.10801748186349869	1662	2	10	británicos	NC	10	niños
1	1	0.08125169575214386	2792	2	10	británicos	NC	9	jóvenes
2	2	0.040872011333703995	7382	2	10	británicos	NC	8	adolescentes
3	3	0.018825139850378036	679	2	10	británicos	NC	7	años
4	4	0.011717702262103558	19758	2	10	británicos	AQ	6	británicos
5	5	0.011583075858652592	8901	2	10	británicos	NC	5	turistas
6	6	0.011146497912704945	18	2	10	británicos	Fp	4	.
7	7	0.009715132415294647	15598	2	10	británicos	NC	3	ancianos
8	8	0.008813965134322643	893	2	10	británicos	NC	2	personas
9	9	0.008635404519736767	3280	2	10	británicos	NC	1	estudiantes
0	0	0.08805686235427856	19758	3	10	británicos	AQ	10	británicos
1	1	0.046315256506204605	10571	3	10	británicos	NC	9	inmigrantes
2	2	0.02429998479783535	5351	3	10	británicos	AQ	8	españoles
3	3	0.019724665209650993	8823	3	10	británicos	AQ	7	europeos
4	4	0.017510319128632545	1404	3	10	británicos	NC	6	millones
5	5	0.017012450844049454	4830	3	10	británicos	AQ	5	menores
6	6	0.016709020361304283	8111	3	10	británicos	AQ	4	pobres
7	7	0.01660267636179924	6390	3	10	británicos	AQ	3	altos
8	8	0.0160809438675642	2792	3	10	británicos	AQ	2	jóvenes
9	9	0.015255915001034737	1662	3	10	británicos	NC	1	niños
0	0	0.3469908833503723	19758	4	10	británicos	AQ	10	británicos
1	1	0.03074592351913452	5351	4	10	británicos	AQ	9	españoles
2	2	0.02229916863143444	18332	4	10	británicos	AQ	8	musulmanes
3	3	0.019267024472355843	1404	4	10	británicos	NC	7	millones
4	4	0.017600437626242638	8823	4	10	británicos	AQ	6	europeos
5	5	0.01505244243890047	19114	4	10	británicos	AQ	5	ingleses
6	6	0.014917096123099327	4138	4	10	británicos	NC	4	ciudadanos
7	7	0.014337467029690742	14417	4	10	británicos	AQ	3	alemanes
8	8	0.009767395444214344	1662	4	10	británicos	NC	2	niños
9	9	0.0089964484795928	21478	4	10	británicos	NC	1	minoría
0	0	0.1454629749059677	8901	5	10	británicos	NC	10	turistas
1	1	0.09738002717494965	19758	5	10	británicos	AQ	9	británicos
2	2	0.04731755331158638	5351	5	10	británicos	AQ	8	españoles
3	3	0.028487887233495712	19114	5	10	británicos	AQ	7	ingleses
4	4	0.0245062243193388	14417	5	10	británicos	AQ	6	alemanes
5	5	0.017794735729694366	8823	5	10	británicos	AQ	5	europeos
6	6	0.016717499122023582	8062	5	10	británicos	AQ	4	extranjeros
7	7	0.014540492556989193	2157	5	10	británicos	NC	3	mayoría
8	8	0.01149957999587059	1404	5	10	británicos	NC	2	millones
9	9	0.009286773391067982	1662	5	10	británicos	NC	1	niños
0	0	0.042022764682769775	1181	6	10	británicos	RG	10	ahora
1	1	0.035101961344480515	18	6	10	británicos	Fp	9	.
2	2	0.016667809337377548	19758	6	10	británicos	AQ	8	británicos
3	3	0.010854612104594707	5351	6	10	británicos	AQ	7	españoles
4	4	0.010403268039226532	316	6	10	británicos	DA	6	los
5	5	0.01017770729959011	1231	6	10	británicos	RG	5	hoy
6	6	0.009823504835367203	419	6	10	británicos	RG	4	más
7	7	0.008126193657517433	955	6	10	británicos	NC	3	mundo
8	8	0.007794029079377651	726	6	10	británicos	DI	2	todos
9	9	0.006793445907533169	835	6	10	británicos	AQ	1	…
0	0	0.10282263904809952	19900	7	10	británicos	AQ	10	caros
1	1	0.09972871094942093	2792	7	10	británicos	AQ	9	jóvenes
2	2	0.05199762061238289	6390	7	10	británicos	AQ	8	altos
3	3	0.051163267344236374	1605	7	10	británicos	AQ	7	grandes
4	4	0.050769418478012085	6571	7	10	británicos	AQ	6	populares
5	5	0.04761061072349548	10578	7	10	británicos	AQ	5	baratos
6	6	0.026728510856628418	8323	7	10	británicos	AQ	4	bajos
7	7	0.017780285328626633	10171	7	10	británicos	AQ	3	felices
8	8	0.01715313084423542	19112	7	10	británicos	AQ	2	vendidos
9	9	0.015322712250053883	11461	7	10	británicos	AQ	1	viejos
0	0	0.05034598335623741	6390	8	10	británicos	AQ	10	altos
1	1	0.04970972612500191	8323	8	10	británicos	AQ	9	bajos
2	2	0.04187655821442604	10578	8	10	británicos	AQ	8	baratos
3	3	0.036361753940582275	19900	8	10	británicos	AQ	7	caros
4	4	0.031451255083084106	18	8	10	británicos	Fp	6	.
5	5	0.030684679746627808	16100	8	10	británicos	AQ	5	vulnerables
6	6	0.022952850908041	6571	8	10	británicos	AQ	4	populares
7	7	0.021255629137158394	37113	8	10	británicos	AQ	3	visitados
8	8	0.016362041234970093	6567	8	10	británicos	AQ	2	seguros
9	9	0.016026346012949944	1605	8	10	británicos	AQ	1	grandes
0	0	0.0825311541557312	10578	9	10	británicos	AQ	10	baratos
1	1	0.05891326069831848	19900	9	10	británicos	AQ	9	caros
2	2	0.0412067249417305	6390	9	10	británicos	AQ	8	altos
3	3	0.03865104168653488	16100	9	10	británicos	AQ	7	vulnerables
4	4	0.037526343017816544	19112	9	10	británicos	AQ	6	vendidos
5	5	0.03472086042165756	8323	9	10	británicos	AQ	5	bajos
6	6	0.03436937555670738	6571	9	10	británicos	AQ	4	populares
7	7	0.03056560456752777	37113	9	10	británicos	AQ	3	visitados
8	8	0.01651315949857235	14421	9	10	británicos	AQ	2	rápidos
9	9	0.01642571948468685	22162	9	10	británicos	AQ	1	reservados
0	0	0.11013701558113098	19900	10	10	británicos	AQ	10	caros
1	1	0.0816003605723381	10578	10	10	británicos	AQ	9	baratos
2	2	0.05334041640162468	6390	10	10	británicos	AQ	8	altos
3	3	0.04419352114200592	37113	10	10	británicos	AQ	7	visitados
4	4	0.03229378163814545	8323	10	10	británicos	AQ	6	bajos
5	5	0.02941683679819107	19112	10	10	británicos	AQ	5	vendidos
6	6	0.0202602818608284	22162	10	10	británicos	AQ	4	reservados
7	7	0.019748926162719727	43564	10	10	británicos	AQ	3	buscados
8	8	0.019032137468457222	1605	10	10	británicos	AQ	2	grandes
9	9	0.015141420997679234	14421	10	10	británicos	AQ	1	rápidos
0	0	0.2300625741481781	6390	11	10	británicos	AQ	10	altos
1	1	0.10594809055328369	1775	11	10	británicos	AQ	9	|
2	2	0.05227438360452652	8323	11	10	británicos	AQ	8	bajos
3	3	0.023922618478536606	1072	11	10	británicos	RG	7	poco
4	4	0.020852509886026382	614	11	10	británicos	RG	6	muy
5	5	0.019106052815914154	835	11	10	británicos	AQ	5	…
6	6	0.01807752065360546	1466	11	10	británicos	NC	4	gente
7	7	0.017490848898887634	2521	11	10	británicos	AQ	3	alto
8	8	0.013046342879533768	1619	11	10	británicos	AQ	2	bajo
9	9	0.0098198177292943	263	11	10	británicos	SP	1	de
0	0	0.12923194468021393	18	12	10	británicos	Fp	10	.
1	1	0.032126862555742264	3657	12	10	británicos	PI	9	pocos
2	2	0.012074260041117668	19758	12	10	británicos	AQ	8	británicos
3	3	0.010508290491998196	8789	12	10	británicos	PI	7	cuantos
4	4	0.010413000360131264	1404	12	10	británicos	NC	6	millones
5	5	0.010106399655342102	1662	12	10	británicos	NC	5	niños
6	6	0.010050096549093723	2208	12	10	británicos	Z	4	100
7	7	0.00820237584412098	1410	12	10	británicos	Z	3	20
8	8	0.00801232922822237	6390	12	10	británicos	AQ	2	altos
9	9	0.0077803973108530045	263	12	10	británicos	SP	1	de
0	0	0.2015400528907776	12183	0	10	argentinos	NC	10	argentinos
1	1	0.01709628663957119	2157	0	10	argentinos	NC	9	mayoría
2	2	0.015436815097928047	8111	0	10	argentinos	AQ	8	pobres
3	3	0.014650825411081314	9430	0	10	argentinos	AQ	7	iguales
4	4	0.012455950491130352	4174	0	10	argentinos	AQ	6	buenos
5	5	0.011353674344718456	1404	0	10	argentinos	NC	5	millones
6	6	0.011173847131431103	14886	0	10	argentinos	AQ	4	chinos
7	7	0.010911320336163044	39112	0	10	argentinos	AQ	3	argentinos
8	8	0.009816859848797321	14417	0	10	argentinos	AQ	2	alemanes
9	9	0.009530938230454922	11776	0	10	argentinos	AQ	1	inteligentes
0	0	0.061767082661390305	21996	1	10	argentinos	NC	10	jovenes
1	1	0.058462779968976974	12183	1	10	argentinos	AQ	9	argentinos
2	2	0.04128028452396393	10423	1	10	argentinos	AQ	8	negros
3	3	0.030118035152554512	8111	1	10	argentinos	AQ	7	pobres
4	4	0.019714832305908203	2792	1	10	argentinos	AQ	6	jóvenes
5	5	0.016526220366358757	7382	1	10	argentinos	AQ	5	adolescentes
6	6	0.013649165630340576	4174	1	10	argentinos	AQ	4	buenos
7	7	0.01295993197709322	1662	1	10	argentinos	NC	3	niños
8	8	0.012217473238706589	14886	1	10	argentinos	AQ	2	chinos
9	9	0.011785227805376053	8062	1	10	argentinos	AQ	1	extranjeros
0	0	0.07543838024139404	2792	2	10	argentinos	NC	10	jóvenes
1	1	0.06079046428203583	1662	2	10	argentinos	NC	9	niños
2	2	0.0357980951666832	2066	2	10	argentinos	NC	8	países
3	3	0.035728488117456436	679	2	10	argentinos	NC	7	años
4	4	0.03163965046405792	7382	2	10	argentinos	NC	6	adolescentes
