	index	score	token	sentence	model	dimension	pos_tag	rsv	word
7	7	0.010352974757552147	1460	4	9	españoles	AQ	3	diferentes
8	8	0.008512957952916622	3239	4	9	españoles	AQ	2	trabajadores
9	9	0.008445646613836288	31839	4	9	españoles	AQ	1	asiáticos
0	0	0.015062703751027584	31839	5	9	españoles	AQ	10	asiáticos
1	1	0.014721875078976154	1568	5	9	españoles	NC	9	mujeres
2	2	0.01401432603597641	10423	5	9	españoles	AQ	8	negros
3	3	0.010736255906522274	419	5	9	españoles	RG	7	más
4	4	0.010669388808310032	893	5	9	españoles	NC	6	personas
5	5	0.010103771463036537	26691	5	9	españoles	AQ	5	raros
6	6	0.00887974351644516	2152	5	9	españoles	AQ	4	nuevos
7	7	0.00862148217856884	12658	5	9	españoles	AQ	3	increíbles
8	8	0.007927954196929932	3343	5	9	españoles	AQ	2	humanos
9	9	0.007777128368616104	46455	5	9	españoles	AQ	1	misteriosos
0	0	0.06395253539085388	19375	6	9	españoles	AQ	10	latinos
1	1	0.025575220584869385	10423	6	9	españoles	AQ	9	negros
2	2	0.021912163123488426	5351	6	9	españoles	NC	8	españoles
3	3	0.01991739496588707	1568	6	9	españoles	NC	7	mujeres
4	4	0.019794857129454613	8111	6	9	españoles	AQ	6	pobres
5	5	0.018780667334794998	31839	6	9	españoles	AQ	5	asiáticos
6	6	0.014061870984733105	9245	6	9	españoles	AQ	4	malos
7	7	0.01204412430524826	37722	6	9	españoles	AQ	3	racistas
8	8	0.010550281964242458	9931	6	9	españoles	AQ	2	ricos
9	9	0.009834863245487213	1662	6	9	españoles	NC	1	niños
0	0	0.3142140507698059	2792	7	9	españoles	AQ	10	jóvenes
1	1	0.06698302179574966	1605	7	9	españoles	AQ	9	grandes
2	2	0.0459354966878891	21996	7	9	españoles	NC	8	jovenes
3	3	0.021691232919692993	6571	7	9	españoles	AQ	7	populares
4	4	0.01418188214302063	14421	7	9	españoles	AQ	6	rápidos
5	5	0.013017364777624607	6001	7	9	españoles	AQ	5	fuertes
6	6	0.011745862662792206	3975	7	9	españoles	AQ	4	rápido
7	7	0.010948785580694675	11860	7	9	españoles	AQ	3	modernos
8	8	0.008973175659775734	2655	7	9	españoles	AQ	2	joven
9	9	0.008401605300605297	11165	7	9	españoles	AQ	1	famosos
0	0	0.10826936364173889	1605	8	9	españoles	AQ	10	grandes
1	1	0.04015881568193436	6001	8	9	españoles	AQ	9	fuertes
2	2	0.03765343502163887	16469	8	9	españoles	AQ	8	poderosos
3	3	0.0327489860355854	6571	8	9	españoles	AQ	7	populares
4	4	0.029101230204105377	2792	8	9	españoles	AQ	6	jóvenes
5	5	0.02483353205025196	13853	8	9	españoles	AQ	5	duros
6	6	0.014899601228535175	10578	8	9	españoles	AQ	4	baratos
7	7	0.014533979818224907	17050	8	9	españoles	AQ	3	peligrosos
8	8	0.012001190334558487	19857	8	9	españoles	AQ	2	violentos
9	9	0.011528714559972286	11165	8	9	españoles	AQ	1	famosos
0	0	0.054455265402793884	1605	9	9	españoles	AQ	10	grandes
1	1	0.052227966487407684	16469	9	9	españoles	AQ	9	poderosos
2	2	0.04032694175839424	16888	9	9	españoles	AQ	8	débiles
3	3	0.03333631530404091	6001	9	9	españoles	AQ	7	fuertes
4	4	0.03031637892127037	6571	9	9	españoles	AQ	6	populares
5	5	0.029651205986738205	8111	9	9	españoles	AQ	5	pobres
6	6	0.028465375304222107	16100	9	9	españoles	AQ	4	vulnerables
7	7	0.025052513927221298	2792	9	9	españoles	AQ	3	jóvenes
8	8	0.02466636896133423	11776	9	9	españoles	AQ	2	inteligentes
9	9	0.02441513165831566	9931	9	9	españoles	AQ	1	ricos
0	0	0.0667673647403717	1605	10	9	españoles	AQ	10	grandes
1	1	0.05810926482081413	6571	10	9	españoles	AQ	9	populares
2	2	0.024304069578647614	17050	10	9	españoles	AQ	8	peligrosos
3	3	0.017394831404089928	6001	10	9	españoles	AQ	7	fuertes
4	4	0.017213257029652596	10578	10	9	españoles	AQ	6	baratos
5	5	0.016222519800066948	11165	10	9	españoles	AQ	5	famosos
6	6	0.013578811660408974	2792	10	9	españoles	AQ	4	jóvenes
7	7	0.011731438338756561	43564	10	9	españoles	AQ	3	buscados
8	8	0.011130950413644314	2776	10	9	españoles	AQ	2	popular
9	9	0.010312301106750965	19097	10	9	españoles	AQ	1	exigentes
0	0	0.233003169298172	1460	11	9	españoles	AQ	10	diferentes
1	1	0.07678809016942978	6001	11	9	españoles	AQ	9	fuertes
2	2	0.04727304354310036	1605	11	9	españoles	AQ	8	grandes
3	3	0.010843545198440552	18	11	9	españoles	Fp	7	.
4	4	0.009527171961963177	4287	11	9	españoles	AQ	6	diversas
5	5	0.009167497046291828	2843	11	9	españoles	AQ	5	fuerte
6	6	0.00864871684461832	614	11	9	españoles	RG	4	muy
7	7	0.008443858474493027	17850	11	9	españoles	AQ	3	potentes
8	8	0.008104156702756882	2619	11	9	españoles	AQ	2	grande
9	9	0.007463813293725252	9185	11	9	españoles	AQ	1	difíciles
0	0	0.04564643278717995	1662	12	9	españoles	NC	10	niños
1	1	0.026319600641727448	47216	12	9	españoles	NC	9	idiotas
2	2	0.020640866830945015	8111	12	9	españoles	AQ	8	pobres
3	3	0.020489243790507317	32458	12	9	españoles	AQ	7	tontos
4	4	0.016354763880372047	18794	12	9	españoles	AQ	6	locos
5	5	0.014684214256703854	7997	12	9	españoles	NC	5	periodistas
6	6	0.01396135427057743	3657	12	9	españoles	PI	4	pocos
7	7	0.013260669074952602	2578	12	9	españoles	AQ	3	profesionales
8	8	0.0129332784563303	20242	12	9	españoles	NC	2	ladrones
9	9	0.012492292560636997	15902	12	9	españoles	NC	1	robots
0	0	0.04647383838891983	1460	0	9	franceses	AQ	10	diferentes
1	1	0.023650899529457092	12658	0	9	franceses	AQ	9	increíbles
2	2	0.01670202799141407	31839	0	9	franceses	AQ	8	asiáticos
3	3	0.014689897187054157	419	0	9	franceses	RG	7	más
4	4	0.014362051151692867	5995	0	9	franceses	AQ	6	increíble
5	5	0.01409844122827053	14475	0	9	franceses	NC	5	franceses
6	6	0.013743432238698006	44619	0	9	franceses	AQ	4	brutales
7	7	0.01300277840346098	20444	0	9	franceses	AQ	3	maravillosos
8	8	0.01296475250273943	15381	0	9	franceses	AQ	2	impresionantes
9	9	0.011935502290725708	23568	0	9	franceses	AQ	1	terribles
0	0	0.20173750817775726	21996	1	9	franceses	NC	10	jovenes
1	1	0.020306870341300964	2792	1	9	franceses	AQ	9	jóvenes
2	2	0.017298255115747452	1568	1	9	franceses	NC	8	mujeres
3	3	0.0162331685423851	3280	1	9	franceses	AQ	7	estudiantes
4	4	0.013520133681595325	7382	1	9	franceses	AQ	6	adolescentes
5	5	0.010319266468286514	1662	1	9	franceses	NC	5	niños
6	6	0.010010764934122562	10423	1	9	franceses	AQ	4	negros
7	7	0.009667741134762764	14994	1	9	franceses	AQ	3	hermosos
8	8	0.007793284021317959	952	1	9	franceses	CC	2	mas
9	9	0.006819152273237705	2152	1	9	franceses	AQ	1	nuevos
0	0	0.13662312924861908	2792	2	9	franceses	NC	10	jóvenes
1	1	0.09706711769104004	1662	2	9	franceses	NC	9	niños
2	2	0.04821126163005829	5839	2	9	franceses	NC	8	chicos
3	3	0.04316044598817825	20373	2	9	franceses	NC	7	muchachos
4	4	0.03157782182097435	13516	2	9	franceses	NC	6	señores
5	5	0.026252135634422302	7382	2	9	franceses	NC	5	adolescentes
6	6	0.02434905245900154	21996	2	9	franceses	NC	4	jovenes
7	7	0.018528267741203308	3726	2	9	franceses	NC	3	tipos
8	8	0.016336021944880486	2323	2	9	franceses	NC	2	hombres
9	9	0.01282808743417263	18794	2	9	franceses	AQ	1	locos
0	0	0.04493294283747673	1568	3	9	franceses	NC	10	mujeres
1	1	0.03168196976184845	37722	3	9	franceses	AQ	9	racistas
2	2	0.02963574044406414	10423	3	9	franceses	AQ	8	negros
3	3	0.018089119344949722	419	3	9	franceses	RG	7	más
4	4	0.01499935332685709	28684	3	9	franceses	AQ	6	feministas
5	5	0.011735429055988789	15985	3	9	franceses	AQ	5	criminales
6	6	0.011471014469861984	893	3	9	franceses	NC	4	personas
7	7	0.009704946540296078	10571	3	9	franceses	NC	3	inmigrantes
8	8	0.007781576830893755	31839	3	9	franceses	AQ	2	asiáticos
9	9	0.007722139358520508	38472	3	9	franceses	AQ	1	horribles
0	0	0.046246763318777084	10423	4	9	franceses	AQ	10	negros
1	1	0.04500937834382057	8111	4	9	franceses	AQ	9	pobres
2	2	0.03111470863223076	1568	4	9	franceses	NC	8	mujeres
3	3	0.016417454928159714	37722	4	9	franceses	AQ	7	racistas
4	4	0.015402942895889282	419	4	9	franceses	RG	6	más
5	5	0.013813680037856102	14494	4	9	franceses	AQ	5	refugiados
6	6	0.013354680500924587	14475	4	9	franceses	AQ	4	franceses
7	7	0.01107524149119854	28684	4	9	franceses	AQ	3	feministas
8	8	0.009867166168987751	31839	4	9	franceses	AQ	2	asiáticos
9	9	0.009214979596436024	1460	4	9	franceses	AQ	1	diferentes
0	0	0.023479772731661797	14994	5	9	franceses	AQ	10	hermosos
1	1	0.022168342024087906	2152	5	9	franceses	AQ	9	nuevos
2	2	0.019308483228087425	1568	5	9	franceses	NC	8	mujeres
3	3	0.01812868006527424	12658	5	9	franceses	AQ	7	increíbles
4	4	0.013432731851935387	31839	5	9	franceses	AQ	6	asiáticos
5	5	0.013422666117548943	10423	5	9	franceses	AQ	5	negros
6	6	0.012820902280509472	26691	5	9	franceses	AQ	4	raros
7	7	0.009692844934761524	38472	5	9	franceses	AQ	3	horribles
8	8	0.009461134672164917	15381	5	9	franceses	AQ	2	impresionantes
9	9	0.008607415482401848	5293	5	9	franceses	AQ	1	artistas
0	0	0.14858612418174744	14475	6	9	franceses	NC	10	franceses
1	1	0.026480067521333694	19375	6	9	franceses	AQ	9	latinos
2	2	0.01745869591832161	1460	6	9	franceses	AQ	8	diferentes
3	3	0.016292456537485123	4586	6	9	franceses	NC	7	francia
4	4	0.013496619649231434	4174	6	9	franceses	AQ	6	buenos
5	5	0.012913861311972141	14994	6	9	franceses	AQ	5	hermosos
6	6	0.012642714194953442	11815	6	9	franceses	AQ	4	normales
7	7	0.010717203840613365	27978	6	9	franceses	AQ	3	francesas
8	8	0.010570588521659374	6317	6	9	franceses	AQ	2	reales
9	9	0.008989683352410793	4242	6	9	franceses	AQ	1	naturales
0	0	0.2631884515285492	2792	7	9	franceses	AQ	10	jóvenes
1	1	0.0811268761754036	1605	7	9	franceses	AQ	9	grandes
2	2	0.03616255521774292	21996	7	9	franceses	NC	8	jovenes
3	3	0.016040228307247162	6571	7	9	franceses	AQ	7	populares
4	4	0.014412784948945045	14421	7	9	franceses	AQ	6	rápidos
5	5	0.011754356324672699	11860	7	9	franceses	AQ	5	modernos
6	6	0.011517425067722797	6001	7	9	franceses	AQ	4	fuertes
7	7	0.009337169118225574	2655	7	9	franceses	AQ	3	joven
8	8	0.008751297369599342	43238	7	9	franceses	AQ	2	guapos
9	9	0.008577547036111355	15190	7	9	franceses	AQ	1	brillantes
0	0	0.14749474823474884	1605	8	9	franceses	AQ	10	grandes
1	1	0.06926679611206055	6001	8	9	franceses	AQ	9	fuertes
2	2	0.03342324495315552	16469	8	9	franceses	AQ	8	poderosos
3	3	0.02898217923939228	2792	8	9	franceses	AQ	7	jóvenes
4	4	0.02854136936366558	13853	8	9	franceses	AQ	6	duros
5	5	0.022847255691885948	6571	8	9	franceses	AQ	5	populares
6	6	0.018022237345576286	16888	8	9	franceses	AQ	4	débiles
7	7	0.01322810910642147	10578	8	9	franceses	AQ	3	baratos
8	8	0.012610883451998234	17050	8	9	franceses	AQ	2	peligrosos
9	9	0.012228180654346943	11165	8	9	franceses	AQ	1	famosos
0	0	0.08925122767686844	8111	9	9	franceses	AQ	10	pobres
1	1	0.06182263791561127	16888	9	9	franceses	AQ	9	débiles
2	2	0.05618685483932495	16100	9	9	franceses	AQ	8	vulnerables
3	3	0.04560215771198273	1605	9	9	franceses	AQ	7	grandes
4	4	0.030755985528230667	9931	9	9	franceses	AQ	6	ricos
5	5	0.0272236168384552	16469	9	9	franceses	AQ	5	poderosos
6	6	0.025522032752633095	6001	9	9	franceses	AQ	4	fuertes
7	7	0.02484932728111744	2792	9	9	franceses	AQ	3	jóvenes
8	8	0.020185988396406174	19857	9	9	franceses	AQ	2	violentos
9	9	0.018883325159549713	11776	9	9	franceses	AQ	1	inteligentes
0	0	0.07281731814146042	1605	10	9	franceses	AQ	10	grandes
1	1	0.04493153840303421	6571	10	9	franceses	AQ	9	populares
2	2	0.021212805062532425	10578	10	9	franceses	AQ	8	baratos
3	3	0.020184436812996864	6001	10	9	franceses	AQ	7	fuertes
4	4	0.020095469430088997	19097	10	9	franceses	AQ	6	exigentes
5	5	0.018410855904221535	2792	10	9	franceses	AQ	5	jóvenes
6	6	0.01800757274031639	11165	10	9	franceses	AQ	4	famosos
7	7	0.013921676203608513	29169	10	9	franceses	AQ	3	experimentados
8	8	0.013207833282649517	17050	10	9	franceses	AQ	2	peligrosos
9	9	0.012371053919196129	43564	10	9	franceses	AQ	1	buscados
0	0	0.17933176457881927	1460	11	9	franceses	AQ	10	diferentes
1	1	0.06187004595994949	6001	11	9	franceses	AQ	9	fuertes
2	2	0.0423843152821064	1605	11	9	franceses	AQ	8	grandes
3	3	0.014065330848097801	14208	11	9	franceses	AQ	7	calientes
4	4	0.012416612356901169	26691	11	9	franceses	AQ	6	raros
5	5	0.011386498808860779	15228	11	9	franceses	AQ	5	suaves
6	6	0.011257191188633442	49568	11	9	franceses	AQ	4	vibrantes
7	7	0.011001022532582283	34159	11	9	franceses	AQ	3	emocionantes
8	8	0.01054648868739605	4647	11	9	franceses	AQ	2	especiales
9	9	0.009682156145572662	21247	11	9	franceses	AQ	1	intensos
0	0	0.02874685451388359	14475	12	9	franceses	NC	10	franceses
1	1	0.026736866682767868	13516	12	9	franceses	NC	9	señores
2	2	0.019110819324851036	18794	12	9	franceses	AQ	8	locos
3	3	0.018218114972114563	1662	12	9	franceses	NC	7	niños
4	4	0.013007104396820068	2578	12	9	franceses	AQ	6	profesionales
5	5	0.012793900445103645	25746	12	9	franceses	NC	5	monos
6	6	0.012773272581398487	3657	12	9	franceses	PI	4	pocos
7	7	0.012730076909065247	8111	12	9	franceses	AQ	3	pobres
8	8	0.012247277423739433	5293	12	9	franceses	NC	2	artistas
9	9	0.012130812741816044	47216	12	9	franceses	NC	1	idiotas
0	0	0.05717697739601135	1460	0	9	británicos	AQ	10	diferentes
1	1	0.040112677961587906	12658	0	9	británicos	AQ	9	increíbles
2	2	0.023451559245586395	5995	0	9	británicos	AQ	8	increíble
3	3	0.018896693363785744	679	0	9	británicos	NC	7	años
4	4	0.017167527228593826	419	0	9	británicos	RG	6	más
5	5	0.016136152669787407	26839	0	9	británicos	AQ	5	punk
6	6	0.013921619392931461	1404	0	9	británicos	NC	4	millones
7	7	0.01253033708781004	31839	0	9	británicos	AQ	3	asiáticos
8	8	0.012369304895401001	26691	0	9	británicos	AQ	2	raros
9	9	0.00942525826394558	1231	0	9	británicos	RG	1	hoy
0	0	0.15693365037441254	2792	1	9	británicos	AQ	10	jóvenes
1	1	0.08602059632539749	21996	1	9	británicos	NC	9	jovenes
2	2	0.04438488185405731	7382	1	9	británicos	AQ	8	adolescentes
3	3	0.0432516448199749	1662	1	9	británicos	NC	7	niños
4	4	0.011484834365546703	1568	1	9	británicos	NC	6	mujeres
5	5	0.01077767089009285	1231	1	9	británicos	RG	5	hoy
6	6	0.01046508178114891	3280	1	9	británicos	AQ	4	estudiantes
7	7	0.010128045454621315	679	1	9	británicos	NC	3	años
8	8	0.009829796850681305	6345	1	9	británicos	NC	2	niñas
9	9	0.008378415368497372	5839	1	9	británicos	AQ	1	chicos
0	0	0.22666284441947937	2792	2	9	británicos	NC	10	jóvenes
1	1	0.12167391926050186	1662	2	9	británicos	NC	9	niños
2	2	0.05929839611053467	5839	2	9	británicos	NC	8	chicos
3	3	0.05463225767016411	7382	2	9	británicos	NC	7	adolescentes
4	4	0.03950170427560806	20373	2	9	británicos	NC	6	muchachos
5	5	0.025996403768658638	21996	2	9	británicos	NC	5	jovenes
6	6	0.02052341029047966	13516	2	9	británicos	NC	4	señores
7	7	0.016538871452212334	3726	2	9	británicos	NC	3	tipos
8	8	0.015161818824708462	2323	2	9	británicos	NC	2	hombres
9	9	0.012764292769134045	679	2	9	británicos	NC	1	años
0	0	0.06373679637908936	37722	3	9	británicos	AQ	10	racistas
1	1	0.047293711453676224	1568	3	9	británicos	NC	9	mujeres
2	2	0.03180256113409996	10423	3	9	británicos	AQ	8	negros
3	3	0.02665950357913971	10571	3	9	británicos	NC	7	inmigrantes
4	4	0.019853536039590836	419	3	9	británicos	RG	6	más
5	5	0.016755959019064903	1662	3	9	británicos	NC	5	niños
6	6	0.015062202699482441	893	3	9	británicos	NC	4	personas
7	7	0.012049509212374687	2792	3	9	británicos	AQ	3	jóvenes
8	8	0.010685285553336143	8111	3	9	británicos	AQ	2	pobres
9	9	0.010269101709127426	24062	3	9	británicos	NC	1	racismo
0	0	0.07540254294872284	10423	4	9	británicos	AQ	10	negros
1	1	0.0347730852663517	37722	4	9	británicos	AQ	9	racistas
2	2	0.03184078633785248	31839	4	9	británicos	AQ	8	asiáticos
3	3	0.0312415212392807	419	4	9	británicos	RG	7	más
4	4	0.02498580329120159	11776	4	9	británicos	AQ	6	inteligentes
5	5	0.02445465512573719	8111	4	9	británicos	AQ	5	pobres
6	6	0.019837629050016403	10805	4	9	británicos	AQ	4	blancos
7	7	0.019390420988202095	1568	4	9	británicos	NC	3	mujeres
8	8	0.012595838867127895	1662	4	9	británicos	NC	2	niños
9	9	0.010937861166894436	26691	4	9	británicos	AQ	1	raros
0	0	0.03803732246160507	12658	5	9	británicos	AQ	10	increíbles
1	1	0.021210629492998123	2152	5	9	británicos	AQ	9	nuevos
2	2	0.01527182012796402	26691	5	9	británicos	AQ	8	raros
3	3	0.013672987930476665	46455	5	9	británicos	AQ	7	misteriosos
4	4	0.01365072000771761	419	5	9	británicos	RG	6	más
5	5	0.013250482268631458	893	5	9	británicos	NC	5	personas
6	6	0.013221953995525837	1568	5	9	británicos	NC	4	mujeres
7	7	0.013059590943157673	8901	5	9	británicos	NC	3	turistas
8	8	0.011469042859971523	11776	5	9	británicos	AQ	2	inteligentes
9	9	0.009970189072191715	23434	5	9	británicos	AQ	1	curiosos
0	0	0.05620167404413223	19375	6	9	británicos	AQ	10	latinos
1	1	0.03369700536131859	10423	6	9	británicos	AQ	9	negros
2	2	0.03186439722776413	37722	6	9	británicos	AQ	8	racistas
3	3	0.02533879689872265	19758	6	9	británicos	AQ	7	británicos
4	4	0.015524283982813358	9931	6	9	británicos	AQ	6	ricos
5	5	0.014179496094584465	36761	6	9	británicos	AQ	5	hispanos
6	6	0.012167013250291348	26691	6	9	británicos	AQ	4	raros
7	7	0.008645215071737766	18332	6	9	británicos	AQ	3	musulmanes
8	8	0.007824443280696869	38379	6	9	británicos	AQ	2	canadienses
9	9	0.007687196601182222	1568	6	9	británicos	NC	1	mujeres
0	0	0.31751948595046997	2792	7	9	británicos	AQ	10	jóvenes
1	1	0.08450652658939362	1605	7	9	británicos	AQ	9	grandes
2	2	0.029260708019137383	6571	7	9	británicos	AQ	8	populares
3	3	0.01948588714003563	21996	7	9	británicos	NC	7	jovenes
4	4	0.014299247413873672	15190	7	9	británicos	AQ	6	brillantes
5	5	0.012413926422595978	14421	7	9	británicos	AQ	5	rápidos
6	6	0.011718942783772945	6001	7	9	británicos	AQ	4	fuertes
7	7	0.010985885746777058	11860	7	9	británicos	AQ	3	modernos
8	8	0.010335452854633331	2655	7	9	británicos	NC	2	joven
9	9	0.009418761357665062	3975	7	9	británicos	AQ	1	rápido
0	0	0.0969286635518074	1605	8	9	británicos	AQ	10	grandes
1	1	0.059165362268686295	6571	8	9	británicos	AQ	9	populares
2	2	0.03615816310048103	6001	8	9	británicos	AQ	8	fuertes
3	3	0.0247994102537632	2792	8	9	británicos	AQ	7	jóvenes
4	4	0.019788773730397224	13853	8	9	británicos	AQ	6	duros
5	5	0.015848994255065918	17050	8	9	británicos	AQ	5	peligrosos
6	6	0.015335990116000175	16469	8	9	británicos	AQ	4	poderosos
7	7	0.014802983030676842	2619	8	9	británicos	AQ	3	grande
8	8	0.013414920307695866	11165	8	9	británicos	AQ	2	famosos
9	9	0.00962397363036871	6390	8	9	británicos	AQ	1	altos
0	0	0.06203082576394081	6571	9	9	británicos	AQ	10	populares
1	1	0.057080820202827454	1605	9	9	británicos	AQ	9	grandes
2	2	0.03118552640080452	6001	9	9	británicos	AQ	8	fuertes
3	3	0.028073625639081	11776	9	9	británicos	AQ	7	inteligentes
4	4	0.02461821772158146	16100	9	9	británicos	AQ	6	vulnerables
5	5	0.020383892580866814	16888	9	9	británicos	AQ	5	débiles
6	6	0.018767815083265305	8111	9	9	británicos	AQ	4	pobres
7	7	0.018192090094089508	19857	9	9	británicos	AQ	3	violentos
8	8	0.016621876507997513	10578	9	9	británicos	AQ	2	baratos
9	9	0.0165115837007761	2792	9	9	británicos	AQ	1	jóvenes
0	0	0.05840413272380829	1605	10	9	británicos	AQ	10	grandes
1	1	0.05832420662045479	6571	10	9	británicos	AQ	9	populares
2	2	0.024274639785289764	17050	10	9	británicos	AQ	8	peligrosos
3	3	0.020445702597498894	11165	10	9	británicos	AQ	7	famosos
4	4	0.01990894228219986	6001	10	9	británicos	AQ	6	fuertes
5	5	0.017614206299185753	43564	10	9	británicos	AQ	5	buscados
6	6	0.013830085285007954	10578	10	9	británicos	AQ	4	baratos
7	7	0.01331430021673441	2792	10	9	británicos	AQ	3	jóvenes
8	8	0.011557716876268387	19097	10	9	británicos	AQ	2	exigentes
9	9	0.010005920194089413	12658	10	9	británicos	AQ	1	increíbles
0	0	0.21476303040981293	1460	11	9	británicos	AQ	10	diferentes
1	1	0.07167623937129974	6001	11	9	británicos	AQ	9	fuertes
2	2	0.04315679520368576	1605	11	9	británicos	AQ	8	grandes
3	3	0.01598142273724079	26691	11	9	británicos	AQ	7	raros
4	4	0.014713834971189499	2843	11	9	británicos	AQ	6	fuerte
5	5	0.014323126524686813	3975	11	9	británicos	AQ	5	rápido
6	6	0.012059546075761318	21247	11	9	británicos	AQ	4	intensos
7	7	0.010485641658306122	2619	11	9	británicos	AQ	3	grande
8	8	0.009157923050224781	6245	11	9	británicos	AQ	2	similares
9	9	0.009081206284463406	18	11	9	británicos	Fp	1	.
0	0	0.04206639900803566	1662	12	9	británicos	NC	10	niños
1	1	0.030863376334309578	47216	12	9	británicos	NC	9	idiotas
2	2	0.020724209025502205	7997	12	9	británicos	NC	8	periodistas
3	3	0.01911047101020813	18794	12	9	británicos	AQ	7	locos
4	4	0.01634860783815384	16828	12	9	británicos	AQ	6	extraños
5	5	0.015221280977129936	3726	12	9	británicos	NC	5	tipos
6	6	0.01490863598883152	32458	12	9	británicos	AQ	4	tontos
7	7	0.014308618381619453	13516	12	9	británicos	NC	3	señores
8	8	0.012193061411380768	17995	12	9	británicos	NC	2	fanáticos
9	9	0.01194965559989214	3657	12	9	británicos	PI	1	pocos
0	0	0.03087775968015194	1404	0	9	argentinos	NC	10	millones
1	1	0.024160653352737427	10423	0	9	argentinos	AQ	9	negros
2	2	0.019647547975182533	31839	0	9	argentinos	AQ	8	asiáticos
3	3	0.017815694212913513	1231	0	9	argentinos	RG	7	hoy
4	4	0.012478134594857693	1460	0	9	argentinos	AQ	6	diferentes
5	5	0.010775377973914146	1568	0	9	argentinos	NC	5	mujeres
6	6	0.010518932715058327	419	0	9	argentinos	RG	4	más
7	7	0.009604516439139843	893	0	9	argentinos	NC	3	personas
8	8	0.009552720934152603	38472	0	9	argentinos	AQ	2	horribles
9	9	0.008930299431085587	44619	0	9	argentinos	AQ	1	brutales
0	0	0.21798834204673767	21996	1	9	argentinos	NC	10	jovenes
1	1	0.03128364309668541	2792	1	9	argentinos	AQ	9	jóvenes
2	2	0.024184733629226685	1568	1	9	argentinos	NC	8	mujeres
3	3	0.02016463503241539	1662	1	9	argentinos	NC	7	niños
4	4	0.017928127199411392	7382	1	9	argentinos	AQ	6	adolescentes
5	5	0.012971910648047924	1231	1	9	argentinos	RG	5	hoy
6	6	0.0121387280523777	893	1	9	argentinos	NC	4	personas
7	7	0.011745830066502094	952	1	9	argentinos	CC	3	mas
8	8	0.011159740388393402	5839	1	9	argentinos	AQ	2	chicos
9	9	0.009214749559760094	2323	1	9	argentinos	NC	1	hombres
0	0	0.12245673686265945	1662	2	9	argentinos	NC	10	niños
